ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
689	439,583,521,494,683,716	0,0,0,1,3,0	373,374,450,587,646,222	0,0,0,0,0,0	175	49
690	153,310,286,194,323,311	1,0,0,0,0,0	212,128,148,186,201,80	0,0,0,0,0,0	169	49
692	1729,2746,2106,1901,3119,2695	0,1,0,0,0,0	2193,1563,1955,2200,2839,1077	0,0,0,0,0,0	103	49
693	592,849,745,791,906,831	0,0,1,0,0,0	618,475,572,602,889,292	0,0,0,0,0,0	106	49
694	10,18,18,10,12,16	17,33,24,29,25,25	13,11,11,9,13,11	19,26,23,31,38,10	145	49
697	219,264,291,202,337,350	0,0,0,1,0,0	211,165,137,240,287,124	0,0,0,0,0,0	183	49
698	380,608,469,383,565,476	0,0,0,0,0,0	436,341,462,589,668,189	0,2,0,0,0,0	157	49
699	10,7,10,5,21,9	0,0,0,0,0,0	3,12,4,17,10,8	0,1,0,0,1,0	107	49
700	134,252,206,169,208,226	0,0,0,1,0,0	141,121,132,216,290,76	0,0,0,0,0,0	125	49
702	33,32,37,18,51,35	0,0,0,0,0,1	34,13,22,32,44,9	0,0,0,0,0,0	112	49
703	29,17,15,14,35,17	0,0,0,0,0,0	26,12,21,27,26,9	0,2,0,2,1,0	112	49
704	327,433,425,373,426,437	0,0,0,0,0,0	393,236,313,410,512,184	0,0,1,0,0,0	189	49
705	21,18,14,16,27,32	0,7,8,6,5,7	16,12,15,35,24,5	4,3,7,5,12,1	159	49
706	17,20,16,14,19,29	34,27,44,20,40,32	20,12,15,35,24,5	26,13,29,18,17,15	159	49
707	34,44,30,34,46,57	34,27,44,20,40,32	29,38,26,52,39,18	26,13,29,18,17,15	352	49
708	10,21,20,13,17,22	34,27,44,20,40,32	12,15,16,15,22,5	26,13,29,18,17,15	90	49
709	15,16,15,12,24,19	1,4,5,3,4,1	11,12,12,16,11,6	8,0,3,6,2,2	90	49
711	139,186,192,133,201,157	3,2,0,1,3,5	127,113,119,138,188,66	0,3,3,1,3,0	77	49
712	132,243,237,161,268,236	1,0,0,0,0,0	198,114,130,197,206,65	1,0,1,0,1,0	90	49
713	67,135,104,61,142,121	0,0,0,0,0,0	107,71,71,133,115,42	1,0,0,0,0,0	102	49
714	446,835,605,513,760,638	0,0,0,2,0,0	583,443,476,623,730,219	0,0,0,0,0,0	157	49
715	14,29,42,39,28,35	0,1,0,0,0,0	21,6,12,17,47,9	2,0,1,0,0,1	168	49
716	442,587,453,389,724,567	0,0,0,0,0,0	391,265,274,391,433,140	0,0,1,1,0,0	229	49
717	114,154,127,113,170,152	0,1,0,0,3,0	136,91,130,161,191,59	0,1,4,0,0,0	59	49
718	164,284,227,184,282,205	1,5,1,0,4,3	273,150,227,284,295,92	2,0,0,0,4,0	113	49
719	169,245,226,195,250,196	1,0,2,0,0,1	303,209,220,321,335,88	1,0,0,1,1,0	87	49
721	561,914,654,463,756,700	0,0,1,0,0,0	700,539,711,1030,992,273	0,0,0,0,0,0	119	49
722	3079,5159,3757,3229,5137,3979	7,11,2,5,3,14	3549,2802,3281,4163,4508,1554	6,4,4,3,13,5	2180	49
