IncLevel1	IncLevel2	IncLevelDifference
0.708,0.695	0.933,0.908	-0.219
0.853,0.922	0.874,0.779	0.061
0.133,0.143	0.278,0.218	-0.11
0.787,0.784	0.841,0.798	-0.034
0.467,0.451	0.509,0.515	-0.053
0.692,0.716	0.702,0.679	0.013
0.399,0.307	0.0,0.0	0.353
0.504,0.463	0.642,0.616	-0.145
0.0,NA	0.067,0.243	-0.155
0.843,0.744	0.771,0.66	0.078
0.954,0.909	0.92,0.806	0.069
0.014,0.003	0.069,0.04	-0.046
0.09,0.042	0.09,0.087	-0.022
0.0,0.003	0.024,0.01	-0.016
0.0,0.022	0.005,0.0	0.008
0.0,0.472	1.0,0.308	-0.418
0.188,0.153	0.251,0.224	-0.067
0.068,0.102	0.117,0.138	-0.043
0.129,0.125	0.209,0.118	-0.036
0.018,0.031	0.213,0.098	-0.131
0.398,0.399	0.332,0.323	0.071
0.308,0.275	0.311,0.37	-0.049
0.176,0.237	0.382,0.269	-0.119
0.074,0.066	0.035,0.024	0.041
0.031,0.021	0.016,0.017	0.01
1.0,NA	NA,0.0	1.0
0.04,0.048	0.041,0.033	0.007
0.033,0.033	0.021,0.024	0.011
0.129,0.143	0.193,0.666	-0.293
0.161,0.561	0.263,0.207	0.126
1.0,0.848	1.0,1.0	-0.076
0.013,0.009	0.018,0.015	-0.006
0.196,0.21	0.48,0.585	-0.329
1.0,1.0	0.902,0.545	0.276
0.062,0.046	0.249,0.2	-0.171
0.041,0.034	0.092,0.076	-0.046
0.103,0.089	0.084,0.116	-0.004
0.136,0.13	0.061,0.073	0.066
0.784,0.812	0.824,0.749	0.012
0.087,0.159	0.05,0.066	0.065
0.918,0.772	0.587,1.0	0.051
0.917,0.765	1.0,1.0	-0.159
0.066,0.0	0.066,0.0	0.0
0.0,0.17	0.114,0.056	0.0
0.072,0.042	0.085,0.033	-0.002
