IncLevel1	IncLevel2	IncLevelDifference
0.786,0.821	0.955,0.9	-0.124
0.581,0.68	0.634,0.849	-0.111
0.463,1.0	1.0,1.0	-0.268
0.04,0.103	0.119,0.12	-0.048
1.0,0.225	0.574,0.85	-0.099
0.035,0.049	0.047,0.072	-0.017
0.969,0.84	0.852,0.901	0.028
1.0,NA	NA,0.794	0.206
0.006,0.005	0.014,0.007	-0.005
1.0,0.805	0.453,1.0	0.176
1.0,1.0	0.982,1.0	0.009
0.75,0.606	0.556,0.8	-0.0
0.006,0.002	0.003,0.002	0.002
0.979,1.0	0.976,1.0	0.002
0.96,0.951	1.0,1.0	-0.044
1.0,0.995	1.0,0.982	0.007
0.567,1.0	1.0,0.806	-0.12
0.0,0.0	0.019,0.026	-0.022
0.086,0.05	0.054,0.064	0.009
1.0,NA	0.427,0.598	0.488
0.019,0.017	0.0,0.022	0.007
0.145,0.27	0.113,0.025	0.139
1.0,1.0	0.0,0.241	0.879
0.091,0.09	0.036,0.059	0.043
0.734,0.645	0.677,0.666	0.018
0.992,0.995	0.993,0.991	0.002
0.509,0.631	0.354,0.353	0.217
0.706,0.901	0.756,0.888	-0.019
0.414,0.336	0.318,0.298	0.067
0.097,0.129	0.063,0.209	-0.023
0.771,0.805	0.851,0.874	-0.075
0.998,0.996	1.0,0.994	0.0
0.373,0.559	0.704,0.498	-0.135
0.943,0.943	0.96,0.962	-0.018
0.388,0.427	0.337,0.345	0.067
0.007,0.06	0.034,0.026	0.004
0.0,0.021	0.026,0.029	-0.017
1.0,0.997	1.0,1.0	-0.002
0.742,0.752	0.709,0.709	0.038
0.103,0.109	0.054,0.125	0.017
0.392,0.377	0.642,0.521	-0.197
0.935,0.892	0.933,0.914	-0.01
0.884,0.907	0.917,0.904	-0.015
1.0,0.995	1.0,1.0	-0.002
0.979,1.0	0.987,0.993	-0.0
0.999,0.998	0.999,0.997	0.0
0.457,0.49	0.684,0.802	-0.27
0.795,0.883	0.947,0.885	-0.077
0.193,0.181	0.207,0.194	-0.014
0.819,0.84	0.944,0.898	-0.092
0.799,1.0	1.0,1.0	-0.101
0.609,0.594	0.503,0.571	0.065
0.126,0.082	0.093,0.073	0.021
0.345,0.363	0.301,0.288	0.059
0.992,0.98	1.0,1.0	-0.014
0.853,0.863	1.0,0.868	-0.076
1.0,0.999	0.999,1.0	0.0
0.112,0.05	0.152,0.236	-0.113
1.0,0.833	1.0,0.818	0.007
0.662,1.0	1.0,1.0	-0.169
0.011,0.008	0.005,0.003	0.005
1.0,0.971	1.0,0.979	-0.004
1.0,0.999	1.0,0.999	0.0
0.847,1.0	0.857,1.0	-0.005
0.837,0.903	0.929,0.973	-0.081
1.0,0.94	0.873,1.0	0.033
0.086,0.088	0.061,0.081	0.016
0.927,0.918	0.931,0.944	-0.015
1.0,0.995	0.998,0.999	-0.001
0.548,0.559	0.636,0.574	-0.051
0.812,0.59	1.0,0.906	-0.252
0.68,0.85	1.0,0.883	-0.176
0.3,0.797	0.0,0.433	0.332
1.0,1.0	0.963,1.0	0.018
0.013,0.038	0.023,0.02	0.004
0.47,0.362	0.626,0.447	-0.12
0.747,0.818	0.806,0.805	-0.023
0.711,0.8	0.897,0.918	-0.152
0.151,0.282	0.214,0.209	0.005
0.979,0.986	0.966,1.0	-0.001
0.91,0.915	0.902,0.894	0.015
0.943,0.954	0.934,0.898	0.032
1.0,0.913	1.0,1.0	-0.043
0.057,0.09	0.086,0.128	-0.034
1.0,0.99	1.0,0.984	0.003
1.0,1.0	1.0,1.0	0.0
0.129,0.239	0.313,0.188	-0.067
0.045,0.122	0.044,0.056	0.033
0.238,0.475	0.421,0.435	-0.072
0.137,0.038	0.111,0.222	-0.079
1.0,1.0	1.0,0.979	0.01
0.919,0.967	1.0,0.94	-0.027
0.988,0.994	1.0,0.992	-0.005
0.901,0.887	0.899,0.915	-0.013
0.005,0.005	0.005,0.005	0.0
0.014,0.012	0.025,0.023	-0.011
1.0,0.964	0.932,0.896	0.068
0.382,0.348	0.304,0.273	0.077
0.333,0.3	0.227,0.208	0.099
