ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
496	61,74	2,13	120,120	14,19	198	99	1
497	92,112	155,226	130,95	168,165	198	99	1
498	11,18	46,74	28,21	68,99	198	99	1
499	3,3	44,43	4,3	71,68	193	99	1
500	0,3	6,4	2,5	19,16	198	99	1
501	5,12	34,59	22,33	63,47	181	99	0.493708894394
502	11,32	22,48	13,14	30,30	174	99	1
503	23,64	56,92	20,23	66,87	198	99	1
504	28,60	12,44	28,28	22,20	198	99	1
505	28,47	64,100	96,88	89,102	198	99	0.253576692879
506	2,9	1,2	7,7	1,0	191	99	0.438679560506
507	3,4	1,0	10,4	3,0	198	99	1
508	9,5	9,3	15,7	8,6	198	99	1
509	4,1	19,28	13,3	26,35	191	99	1
510	3,0	22,30	7,9	34,26	198	99	1
511	42,33	170,205	50,57	177,197	198	99	1
512	35,63	448,658	41,44	568,583	198	99	1
513	4,19	82,101	10,10	90,93	198	99	1
514	21,29	75,109	22,29	64,56	197	99	1
515	53,110	7,6	84,79	4,6	180	99	1
516	6,8	7,5	6,20	1,9	198	99	0.367228643568
517	5,14	1,0	7,20	0,2	180	99	1
518	5,12	0,2	8,16	1,0	198	99	1
520	6,17	8,17	15,15	13,7	184	99	0.792552541728
521	14,15	6,15	25,26	20,10	198	99	1
522	7,19	12,15	19,28	6,19	198	99	0.4159555815
523	43,98	21,26	123,95	13,6	198	99	0.00801499672321
524	15,34	17,41	48,44	18,44	198	99	0.590234645552
525	14,26	0,1	37,34	0,0	198	99	1
526	5,6	49,88	21,19	78,86	185	99	1
527	125,160	14,13	115,127	3,11	179	99	1
528	9,12	113,243	11,29	218,374	185	99	1
529	109,219	520,881	177,234	596,871	198	99	1
530	167,314	0,4	237,294	0,0	198	99	1
531	238,360	651,1167	283,331	819,1132	190	99	1
532	5,3	20,39	4,6	53,61	198	99	1
533	1,5	30,56	5,8	64,68	198	99	1
534	1,1	12,17	6,0	21,10	163	99	1
535	2,3	22,22	1,2	26,33	184	99	1
536	40,45	154,196	51,56	197,246	187	99	1
537	17,22	87,132	30,16	147,152	198	99	1
538	12,9	16,12	28,14	12,9	195	99	0.140538318324
539	46,45	666,874	68,65	1047,1082	198	99	1
541	3,16	25,46	10,8	48,34	198	99	1
542	20,34	9,22	27,19	24,10	180	99	1
543	0,0	18,22	2,3	24,14	184	99	1
544	24,21	71,139	14,23	103,118	191	99	1
545	123,167	103,113	209,183	102,161	194	99	1
546	7,1	57,73	5,3	56,68	174	99	1
547	122,145	50,90	172,176	114,97	198	99	1
548	16,45	73,95	45,36	122,114	185	99	1
550	9,26	70,135	20,17	90,130	179	99	1
551	10,24	55,134	19,34	91,136	198	99	1
552	32,66	30,28	21,27	13,39	184	99	0.813843683955
553	33,50	37,55	12,28	42,37	195	99	0.75094707698
554	74,108	4,9	71,72	14,6	171	99	1
555	3,6	1,4	11,0	3,7	198	99	0.445180130333
556	5,5	6,7	14,0	7,3	198	99	1
557	4,6	296,360	4,4	351,409	198	99	1
558	2,0	6,17	0,0	19,12	194	99	1
559	6,4	77,62	5,5	108,100	198	99	1
560	9,18	77,114	25,32	135,135	188	99	1
561	17,27	82,90	79,69	71,73	173	99	0.000111133809672
562	34,38	63,82	29,31	137,103	198	99	1
565	88,111	2,2	110,91	0,1	198	99	1
566	4,5	41,40	7,6	48,37	175	99	1
567	6,6	61,72	5,11	66,67	186	99	1
568	21,40	27,31	50,17	36,37	198	99	1
569	22,46	9,13	53,20	11,14	198	99	1
570	56,83	170,172	93,76	119,153	198	99	1
571	22,11	67,99	14,15	114,83	198	99	1
572	40,99	92,122	41,73	123,146	198	99	1
573	46,44	120,142	65,49	149,173	198	99	1
574	23,41	166,274	40,55	265,271	198	99	1
575	15,11	30,47	5,12	24,34	186	99	1
576	354,538	90,152	449,573	173,200	198	99	1
577	11,15	53,56	15,20	73,66	198	99	1
578	19,22	172,269	18,23	205,218	198	99	1
579	14,17	70,112	19,14	92,97	197	99	1
580	0,2	11,6	0,0	4,5	198	99	1
581	19,36	0,0	56,35	0,2	162	99	1
582	22,38	12,13	62,39	4,8	175	99	0.0580674496237
583	29,41	3,3	64,44	5,1	180	99	1
584	90,120	5,6	124,88	10,6	198	99	1
585	27,23	37,40	25,28	29,46	182	99	1
586	2,7	28,44	5,11	22,29	198	99	1
587	41,47	221,278	42,62	189,255	198	99	1
588	70,118	88,172	138,145	124,129	198	99	1
589	115,194	129,172	375,462	188,241	198	99	0.0852920201661
590	8,19	50,62	22,18	61,80	168	99	1
591	88,144	585,1049	137,205	878,1176	166	99	1
592	90,138	572,918	144,172	794,1158	181	99	1
593	5,7	106,128	12,2	172,128	187	99	1
594	15,32	202,310	22,36	227,273	178	99	1
595	12,13	32,30	19,10	19,29	171	99	1
596	18,22	85,158	20,21	88,91	187	99	1
597	19,43	37,65	16,35	43,42	198	99	1
598	17,29	7,13	13,20	12,8	198	99	1
599	3,4	7,6	6,4	15,14	198	99	1
600	1,7	14,34	7,10	41,32	190	99	1
601	19,22	59,79	56,36	87,114	180	99	1
603	16,24	12,12	34,39	0,3	198	99	6.36602750359e-06
604	30,45	10,11	37,30	8,15	198	99	1
605	7,12	76,101	10,9	90,55	170	99	1
606	11,3	53,50	3,6	49,49	181	99	1
607	10,9	36,78	6,9	44,51	183	99	1
608	925,1089	25,34	1365,1088	22,32	194	99	1
609	8,14	196,214	6,8	190,227	177	99	1
610	2,0	2,5	3,2	0,4	180	99	0.0856081334335
611	0,0	3,16	1,2	5,9	198	99	1
612	100,115	373,522	140,170	572,670	198	99	1
613	1,9	7,7	6,14	20,38	193	99	1
