IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
16,15	0,4	13,16	3,3	121	99
101,150	2,3	117,128	10,10	121	99
228,247	1,0	314,307	2,0	142	99
18,23	8,11	20,13	19,15	198	99
4,4	0,0	2,5	0,1	154	99
673,988	0,0	734,867	0,2	198	99
42,67	0,1	100,122	0,1	198	99
19,29	0,1	8,23	0,0	198	99
59,105	0,3	188,153	1,0	198	99
44,62	0,3	113,93	1,0	198	99
8,6	17,46	7,11	77,66	173	99
132,161	0,0	116,133	1,1	198	99
6,9	1,0	28,14	0,0	198	99
905,1275	0,0	1168,1241	2,0	129	99
147,240	0,1	194,195	0,0	198	99
160,224	0,1	241,248	0,0	198	99
44,67	0,0	56,52	1,0	181	99
1858,2595	1,2	2486,2738	2,0	198	99
196,204	2,3	276,161	3,1	174	99
604,990	0,0	943,917	1,0	148	99
67,122	0,0	110,122	1,0	192	99
44,58	3,10	43,43	3,2	153	99
136,205	3,10	140,147	3,2	198	99
49,45	0,1	22,21	0,1	122	99
28,23	0,1	9,6	0,1	195	99
76,113	0,1	95,77	0,0	162	99
11,3	665,821	13,5	1212,1083	160	99
7,5	1,0	7,4	0,0	198	99
155,186	0,0	196,172	2,0	150	99
862,1173	0,1	854,846	0,0	198	99
58,78	0,1	88,98	0,0	167	99
167,235	1,0	214,233	0,0	155	99
316,515	0,1	395,495	0,0	142	99
238,308	23,35	220,206	29,39	198	99
83,116	2,0	192,182	0,0	198	99
82,86	3,1	129,98	1,1	187	99
97,144	0,3	200,174	1,0	198	99
75,118	0,1	82,93	0,0	192	99
233,236	1,0	272,250	0,4	198	99
490,562	0,0	683,764	2,0	165	99
130,142	0,0	122,145	1,0	135	99
22,39	288,398	9,19	344,395	198	99
548,852	1,4	712,825	4,2	185	99
19,48	0,0	38,40	1,2	198	99
176,304	1,0	217,225	0,0	187	99
203,248	0,2	188,185	0,3	198	99
35,59	1,0	37,23	0,0	142	99
251,326	2,0	295,309	0,0	175	99
401,417	1,3	384,435	0,0	198	99
47,55	0,1	65,48	0,0	125	99
