IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2,3	18,20	0,2	34,23	298	149
36,40	99,152	39,12	105,63	191	149
126,204	2,0	110,80	0,0	296	149
66,89	0,0	58,49	0,1	241	149
298,403	4,1	948,361	0,0	212	149
191,281	2,4	616,215	2,3	239	149
27,44	0,0	40,5	1,0	290	149
925,1018	8,12	1015,403	11,4	223	149
70,90	0,1	34,16	0,0	237	149
141,243	0,1	100,41	0,0	223	149
647,969	1,0	709,341	0,0	238	149
389,383	0,0	345,168	3,0	212	149
234,371	0,1	204,83	0,0	203	149
30,51	6,15	38,22	4,6	271	149
196,181	0,1	233,118	0,0	298	149
243,465	0,0	342,184	4,1	203	149
210,388	0,0	281,129	4,1	234	149
42,48	6,1	33,6	2,0	298	149
12,16	1,0	12,2	0,0	223	149
1048,1425	0,1	1229,494	0,0	281	149
647,713	0,2	736,291	0,0	264	149
1710,2377	1,1	1736,757	3,0	297	149
272,382	0,0	185,101	2,0	298	149
227,309	0,1	279,159	0,0	195	149
99,161	1,1	95,88	5,0	171	149
220,324	0,0	248,142	1,0	192	149
51,63	0,1	47,8	0,0	187	149
6,29	18,17	18,2	17,12	298	149
2,4	0,0	0,1	0,1	204	149
560,734	0,0	465,251	2,1	233	149
47,108	0,0	83,58	1,1	260	149
74,127	0,2	133,92	1,0	298	149
40,82	0,2	83,45	1,0	298	149
6,12	36,48	13,1	54,49	223	149
1563,1982	0,1	1692,712	0,0	205	149
191,263	3,0	204,146	0,0	298	149
200,241	3,0	261,173	0,0	298	149
1813,2525	0,0	2948,1040	2,1	274	149
236,263	2,0	265,142	0,0	225	149
110,121	2,0	112,75	0,0	262	149
278,331	2,9	277,82	0,0	224	149
822,1238	0,2	1009,369	0,0	198	149
79,87	3,0	74,42	0,0	232	149
185,273	0,1	228,120	0,0	221	149
46,61	0,0	36,25	1,1	203	149
195,245	0,0	119,88	1,1	298	149
8,5	746,1072	5,2	917,461	210	149
3310,3331	2,0	2952,1156	0,0	284	149
141,198	0,1	120,76	0,0	200	149
2,7	0,0	15,2	4,0	298	149
1474,1956	0,2	1294,523	0,0	253	149
276,413	0,0	350,139	1,0	260	149
124,111	4,0	131,75	0,0	200	149
259,417	34,52	204,94	28,16	273	149
105,115	0,2	138,95	1,0	266	149
91,106	2,0	86,35	0,4	237	149
58,66	0,1	34,32	0,0	298	149
156,212	0,4	141,61	0,0	269	149
248,370	2,0	236,119	0,0	231	149
256,395	2,3	248,141	5,0	273	149
506,617	1,0	656,349	0,0	215	149
216,206	1,0	215,67	5,0	185	149
23,28	280,408	13,5	403,156	285	149
