ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
165	439,752,546,397,719,501	1,2,1,0,6,1	431,305,407,489,668,209	0,0,0,0,0,2	258	149	1	1.0
166	9,4,15,7,5,5	3,5,9,3,2,9	14,14,14,17,19,5	1,3,3,2,11,1	230	149	0.0613337576979	0.7680451150528075
168	84,182,93,120,147,112	22,55,42,42,38,35	143,123,128,141,168,43	27,16,21,57,31,10	298	149	1	1.0
170	0,0,4,2,1,5	1,0,2,0,0,3	3,1,1,9,0,0	0,0,0,0,3,0	243	149	1	1.0
171	0,2,1,1,1,2	226,287,307,220,308,380	1,0,2,3,0,0	293,164,250,313,281,146	298	149	1	1.0
172	1,2,2,0,1,5	226,287,307,220,308,380	0,0,2,3,3,0	293,164,250,313,281,146	298	149	1	1.0
173	7,3,4,3,5,2	2,2,4,1,1,10	2,1,1,7,5,0	4,2,6,4,1,0	298	149	1	1.0
174	0,5,2,0,1,4	0,1,0,1,0,0	0,0,1,0,3,0	0,0,0,0,2,0	191	149	1	1.0
175	58,89,83,58,88,74	9,15,9,9,18,19	37,38,47,63,56,26	6,10,6,13,20,7	159	149	1	1.0
176	3,6,4,3,4,0	0,0,1,0,0,0	2,0,5,0,7,2	0,0,0,0,0,0	159	149	1	1.0
178	74,75,44,47,92,50	14,35,16,14,35,25	66,54,76,64,99,52	49,48,47,40,61,20	175	149	0.357696056142	1.0
179	69,130,101,76,132,105	0,0,1,0,1,0	74,48,65,107,129,45	4,0,0,0,0,1	298	149	1	1.0
181	26,43,32,32,32,31	8,5,7,4,12,6	42,21,40,28,57,10	3,1,4,3,2,0	161	149	0.359803216344	1.0
182	28,58,36,32,58,47	3,4,1,3,6,1	37,17,18,39,48,16	6,3,2,6,4,1	169	149	1	1.0
183	162,348,200,170,260,236	1,2,5,1,0,1	331,256,313,431,532,239	0,2,2,1,1,3	298	149	1	1.0
185	492,885,591,484,848,687	0,0,0,0,0,0	691,546,585,732,1038,354	0,0,0,0,0,1	298	149	1	1.0
186	2,5,2,0,0,1	0,1,2,0,2,0	3,0,1,6,8,8	1,0,0,0,2,0	253	149	1	1.0
187	2,12,2,6,5,3	13,7,17,10,13,13	4,1,1,8,6,6	4,4,7,7,5,4	161	149	0.567609828714	1.0
188	2,4,4,0,3,1	1,0,0,2,1,0	0,0,2,5,0,0	0,1,0,0,0,0	172	149	1	1.0
189	1,5,2,2,5,4	2,0,4,0,4,0	0,1,0,2,3,0	2,3,0,1,1,0	154	149	1	1.0
190	11,31,42,23,31,30	4,18,15,6,16,21	24,33,24,30,44,17	13,1,11,16,23,11	298	149	1	1.0
191	13,30,45,23,33,30	4,18,15,6,16,21	26,36,24,31,45,17	13,1,11,16,23,11	298	149	1	1.0
192	0,2,0,0,0,0	90,139,115,93,123,118	1,0,0,2,2,0	81,59,65,130,116,49	194	149	1	1.0
193	20,14,9,10,8,9	2,0,0,0,2,0	6,6,4,17,15,4	0,0,0,2,0,0	188	149	1	1.0
195	47,60,76,39,53,50	6,20,20,24,16,11	59,40,54,84,72,34	2,4,0,0,6,1	171	149	1.62866297686e-05	0.0005550033458425039
197	2655,3776,3502,2972,2963,2589	60,100,74,54,70,63	2431,1768,2158,2731,3378,1163	33,46,43,63,58,26	251	149	1	1.0
199	3,8,4,6,9,12	118,167,118,110,159,169	11,5,20,8,16,7	96,71,85,115,143,47	168	149	1	1.0
200	10,19,9,8,16,23	46,58,39,44,59,56	18,8,22,10,18,10	52,47,53,78,76,22	225	149	1	1.0
201	125,178,123,112,166,180	46,58,39,44,59,56	103,74,87,117,145,50	52,47,53,78,76,22	206	149	0.46586206182	1.0
202	3,7,8,7,9,2	19,14,22,18,14,14	15,5,4,5,13,4	3,1,3,3,4,0	163	149	5.87923342565e-07	2.8186724823544857e-05
204	12,16,7,8,4,9	40,56,52,39,76,61	5,5,2,17,11,1	52,28,58,58,63,15	187	149	1	1.0
205	0,7,12,5,12,6	121,228,237,155,228,210	11,9,7,9,14,4	218,160,185,234,270,99	298	149	1	1.0
206	3,8,4,3,7,9	186,292,230,184,248,255	1,5,4,2,11,1	203,158,211,251,331,129	152	149	1	1.0
207	11,15,3,4,16,14	0,4,0,3,6,4	12,7,4,13,16,9	14,2,14,9,17,6	298	149	0.0153336365253	0.24504611513765145
208	12,17,4,7,18,15	2224,3247,2658,2697,4088,3645	10,10,7,15,16,10	2546,1662,2339,2687,3853,1270	298	149	1	1.0
209	23,32,31,31,17,32	3,8,2,6,6,4	25,28,16,33,32,8	3,4,5,6,5,3	206	149	1	1.0
210	41,61,66,68,56,60	3,8,2,6,6,4	43,55,38,85,62,13	3,4,5,6,5,3	260	149	1	1.0
211	21,36,42,40,42,33	3,7,6,3,3,5	27,33,24,56,39,9	9,6,2,4,9,3	203	149	1	1.0
212	11,12,9,6,9,14	1,2,1,0,1,0	6,15,9,7,15,7	0,0,1,0,0,0	298	149	1	1.0
213	13,13,26,25,27,15	18,21,27,21,17,24	11,14,11,13,26,12	37,24,23,36,27,7	170	149	0.859054578596	1.0
214	87,159,151,128,174,130	11,11,20,16,17,6	112,86,72,116,133,39	12,5,10,12,7,4	298	149	1	1.0
215	93,167,152,126,168,141	11,11,20,16,17,6	140,97,87,141,134,36	12,5,10,12,7,4	278	149	1	1.0
216	21,41,36,40,55,34	3,0,0,0,2,5	32,33,33,39,52,12	0,1,0,1,0,0	166	149	1	1.0
