IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2,5	989,1107	3,9	721,1085	154	149
6,28	8,8	14,11	2,7	357	149
425,593	0,1	424,729	0,0	2376	149
25,30	250,347	16,22	172,238	424	149
150,151	42,33	86,105	36,68	171	149
21,12	32,38	14,11	22,39	1395	149
2288,2578	12,15	1720,2764	12,19	152	149
1117,1349	940,1125	1613,2154	348,533	163	149
212,274	6,3	125,168	2,15	487	149
5,0	8,3	3,2	0,5	158	149
43,40	19,28	56,37	1,0	172	149
61,79	0,2	29,33	0,0	422	149
30,46	6,9	25,25	4,1	154	149
217,258	18,21	155,256	31,38	196	149
16,22	41,25	7,33	18,16	153	149
0,0	131,162	0,13	222,300	153	149
15,25	24,18	21,23	3,9	154	149
220,286	7,5	213,286	0,0	170	149
4,7	79,90	1,6	65,84	376	149
63,81	2,2	68,99	0,0	167	149
14,28	71,25	8,18	32,59	178	149
0,2	0,0	1,1	3,3	155	149
103,161	183,221	77,114	124,140	250	149
35,25	47,45	12,18	42,64	256	149
25,29	1,4	21,28	1,0	175	149
1,10	215,247	4,1	176,319	382	149
4,3	5,7	0,7	2,1	246	149
3,5	645,849	1,1	493,672	216	149
28,48	12,21	28,69	3,6	409	149
16,32	127,201	24,61	98,131	176	149
144,224	12,21	108,145	3,6	382	149
65,122	25,49	47,108	12,15	166	149
34,53	13,48	31,50	12,28	166	149
65,73	1,3	34,64	6,10	153	149
25,30	40,66	10,26	15,24	160	149
65,63	439,510	37,89	298,542	333	149
5,8	354,348	3,13	173,349	153	149
172,272	67,64	179,274	31,45	449	149
191,235	1,3	170,237	1,0	317	149
53,53	1,0	29,48	0,0	394	149
23,46	0,3	22,27	0,5	291	149
7,6	107,116	0,5	70,108	729	149
65,74	1,0	53,85	1,0	207	149
213,312	101,80	178,310	83,128	340	149
14,16	92,122	2,14	62,102	193	149
7,21	1,4	5,22	5,7	451	149
7,4	125,140	4,29	83,129	336	149
14,28	0,2	21,36	2,5	269	149
7,16	413,510	5,15	251,412	344	149
16,29	376,509	17,18	296,462	303	149
254,317	40,81	142,262	75,88	164	149
196,271	409,550	135,212	344,441	644	149
40,41	784,967	42,68	692,1137	670	149
92,72	0,0	89,102	0,2	167	149
114,92	51,74	76,85	78,114	218	149
193,230	0,0	153,323	2,4	352	149
84,88	36,60	37,28	10,46	512	149
125,194	47,56	68,112	43,93	167	149
320,452	244,264	226,433	160,272	170	149
6,10	135,114	8,13	92,118	168	149
8,10	280,350	6,7	211,276	310	149
56,89	2,0	47,50	0,0	191	149
0,4	0,0	0,0	1,0	151	149
16,33	75,98	20,30	48,62	189	149
10,12	10,4	3,6	1,11	218	149
2,4	40,42	14,21	11,16	154	149
18,24	1252,1745	1,15	1037,1723	380	149
23,28	1252,1745	5,24	1037,1723	466	149
5,6	0,1	4,11	0,2	235	149
192,213	4,5	200,185	4,5	252	149
11,23	433,523	25,41	413,482	723	149
97,144	12,13	105,137	3,4	155	149
