IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
80,105	1,0	74,124	1,1	132	99
54,59	0,3	34,61	0,1	181	99
442,493	0,6	323,459	0,2	209	99
987,1258	0,0	758,1306	1,1	153	99
289,357	0,3	122,223	0,0	150	99
401,465	0,0	285,435	1,0	460	99
955,1048	0,0	725,1036	1,0	181	99
0,2	275,362	0,0	143,242	240	99
1453,2364	0,1	877,1362	0,0	175	99
317,303	8,10	256,344	6,9	135	99
6,5	0,0	11,2	1,0	169	99
5,9	0,0	15,15	1,0	316	99
827,1051	0,3	758,1161	0,0	168	99
20,24	8,9	6,8	17,37	168	99
7,7	532,740	5,3	348,592	168	99
62,78	0,2	59,82	0,0	160	99
514,745	24,17	422,805	6,10	214	99
1170,1088	16,9	824,1370	5,7	356	99
3239,3440	1,2	2131,3395	1,5	147	99
1460,1589	0,1	956,1617	0,0	147	99
1,5	18,30	1,2	25,20	147	99
45,63	2,3	22,57	0,0	216	99
31,35	0,0	19,47	0,1	216	99
109,130	3,5	69,102	1,1	209	99
7688,11519	0,1	7880,12520	0,0	290	99
208,137	0,2	123,157	0,0	141	99
338,413	0,0	338,485	3,0	195	99
232,305	0,1	248,342	2,0	152	99
47,13	293,343	12,21	218,270	277	99
31,15	293,343	6,25	218,270	353	99
0,3	293,343	0,3	218,270	179	99
374,532	1,0	301,403	2,4	167	99
2731,4075	0,0	2139,3654	1,0	220	99
364,465	0,1	257,410	0,0	227	99
2,1	5,13	0,0	7,18	128	99
13,21	27,21	13,21	7,11	339	99
1082,1557	0,0	721,1107	1,0	225	99
1335,1611	10,7	1083,1773	0,6	139	99
1651,2201	0,0	1280,2065	1,0	149	99
1212,1615	0,0	964,1516	2,0	133	99
682,846	0,1	674,827	1,0	193	99
313,422	3,5	207,346	10,6	158	99
273,429	2,0	172,284	0,0	180	99
225,332	1,0	134,235	0,0	180	99
190,256	2,2	89,182	0,0	180	99
52,73	361,429	17,18	315,357	160	99
512,606	0,2	394,545	0,0	134	99
197,263	2,2	130,242	0,0	165	99
2532,3626	0,0	2172,3224	1,0	248	99
1701,2096	0,0	1296,2029	1,0	186	99
327,344	299,333	256,299	234,286	182	99
132,160	299,333	92,137	234,286	221	99
369,485	1,0	281,421	2,0	197	99
95,114	114,104	73,81	80,70	173	99
17,25	63,74	25,48	59,67	148	99
16,24	45,47	17,45	10,14	148	99
490,591	2,0	308,561	0,0	208	99
