IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
16,16,26,30,33,28	11,21,20,7,10,13	19,15,26,43,45,24	21,19,19,41,41,6	683	149
2,3,0,3,1,2	108,202,150,146,174,135	2,2,0,5,0,1	174,105,128,174,208,74	336	149
7,7,4,4,7,17	44,78,54,57,79,55	2,2,4,4,6,2	44,36,25,73,53,27	285	149
59,115,93,68,117,81	0,3,4,1,0,1	62,55,69,80,91,50	1,2,2,4,5,1	153	149
0,0,0,0,0,0	5,15,9,3,5,6	0,0,0,0,0,1	3,3,5,11,9,1	188	149
0,0,0,0,0,2	6,6,9,3,9,4	0,1,0,0,0,0	3,3,6,8,6,2	245	149
130,202,131,105,182,160	0,0,0,0,0,0	118,77,84,114,167,45	0,0,0,1,0,0	209	149
0,3,5,2,4,4	49,57,58,54,73,84	6,5,10,14,9,1	61,31,56,64,64,33	847	149
46,83,65,31,48,51	10,20,12,7,25,20	24,11,18,23,28,13	41,31,23,43,56,14	214	149
3,0,3,1,5,9	28,27,44,17,41,40	2,0,3,4,6,1	13,8,14,21,27,8	396	149
3,16,8,7,6,2	34,41,44,46,36,36	5,6,7,11,10,5	23,20,32,41,52,7	249	149
8,19,7,15,15,17	60,76,61,72,113,64	1,0,3,2,4,0	109,96,85,125,138,53	158	149
0,2,1,0,4,0	4,6,12,6,15,10	0,2,7,4,2,0	4,7,5,12,12,0	507	149
8,30,24,22,37,23	6,28,8,8,19,9	34,43,38,37,39,13	16,14,13,21,17,10	401	149
13,12,8,4,10,2	188,257,206,192,245,222	1,1,1,2,0,0	127,76,142,192,181,51	303	149
1,0,3,2,2,0	201,349,301,236,380,282	0,3,0,0,7,2	232,188,192,362,357,111	180	149
1,2,2,2,1,6	27,39,30,20,46,36	0,0,0,0,0,1	17,24,34,35,43,17	345	149
13,28,25,23,21,25	46,58,46,45,46,48	3,4,0,8,1,4	29,25,36,37,45,15	393	149
6,5,4,7,7,10	2,2,1,2,2,6	3,3,3,7,9,0	1,3,1,0,6,2	413	149
1,15,3,4,2,8	1,1,0,3,0,1	7,10,1,6,3,3	0,0,0,0,0,0	185	149
71,116,80,39,112,107	24,28,17,26,41,45	15,7,18,18,36,15	26,21,25,17,58,11	173	149
0,1,2,0,3,2	535,763,768,582,786,714	7,3,1,5,5,2	736,584,656,945,958,278	369	149
439,752,548,397,719,501	1,2,1,0,6,1	431,305,407,489,668,209	0,0,0,0,0,2	258	149
9,4,15,7,5,5	3,5,9,3,2,9	14,14,14,17,19,5	1,3,3,2,11,1	230	149
124,255,122,191,205,156	22,55,42,42,38,35	182,172,178,222,238,60	27,16,21,57,31,10	519	149
0,0,4,2,1,5	1,0,2,0,0,3	3,1,1,9,0,0	0,0,0,0,3,0	243	149
2,3,4,2,2,8	226,287,307,220,308,380	3,1,4,12,0,0	293,164,250,313,281,146	420	149
3,3,2,0,1,6	226,287,307,220,308,380	0,0,3,3,3,0	293,164,250,313,281,146	326	149
8,7,4,4,5,2	2,2,4,1,1,10	3,1,3,7,5,0	4,2,6,4,1,0	321	149
0,5,2,0,1,4	0,1,0,1,0,0	0,0,1,0,3,0	0,0,0,0,2,0	191	149
58,89,83,58,88,74	9,15,9,9,18,19	37,38,47,63,56,26	6,10,6,13,20,7	159	149
3,6,4,3,4,0	0,0,1,0,0,0	2,0,5,0,7,2	0,0,0,0,0,0	159	149
74,75,44,47,92,50	14,35,16,14,35,25	66,54,76,64,99,52	49,48,47,40,61,20	175	149
137,214,181,141,260,183	0,0,1,0,1,0	133,95,116,190,246,77	4,0,0,0,0,1	852	149
26,43,32,32,32,31	8,5,7,4,12,6	42,21,40,28,57,10	3,1,4,3,2,0	161	149
28,58,36,32,58,47	3,4,1,3,6,1	37,17,18,39,48,16	6,3,2,6,4,1	169	149
201,409,227,201,304,281	1,2,5,1,0,1	401,334,367,510,663,291	0,2,2,1,1,3	416	149
499,913,611,501,883,701	0,0,0,0,0,0	701,553,596,753,1072,360	0,0,0,0,0,1	357	149
2,5,2,0,0,1	0,1,2,0,2,0	3,0,1,6,8,8	1,0,0,0,2,0	253	149
2,12,2,6,5,3	13,7,17,10,13,13	4,1,1,8,6,6	4,4,7,7,5,4	161	149
2,4,4,0,3,1	1,0,0,2,1,0	0,0,2,5,0,0	0,1,0,0,0,0	172	149
1,5,2,2,5,4	2,0,4,0,4,0	0,1,0,2,3,0	2,3,0,1,1,0	154	149
28,73,72,44,63,64	4,18,15,6,16,21	34,49,34,58,77,26	13,1,11,16,23,11	391	149
29,68,74,42,62,60	4,18,15,6,16,21	36,51,34,57,75,26	13,1,11,16,23,11	386	149
0,2,0,0,0,0	90,139,115,93,123,118	1,0,0,2,2,0	81,59,65,130,116,49	194	149
20,14,9,10,8,9	2,0,0,0,2,0	6,6,4,17,15,4	0,0,0,2,0,0	188	149
47,60,76,39,53,50	6,20,20,24,16,11	59,40,54,84,72,34	2,4,0,0,6,1	171	149
2660,3787,3508,2979,2969,2593	60,100,74,54,70,63	2438,1772,2163,2737,3382,1163	33,46,43,63,58,26	251	149
3,8,4,6,9,12	118,167,118,110,159,169	11,5,20,8,16,7	96,71,85,115,143,47	168	149
11,19,9,8,16,23	46,58,39,44,59,56	18,8,22,10,18,10	52,47,53,78,76,22	225	149
126,178,123,112,166,180	46,58,39,44,59,56	103,74,87,117,145,50	52,47,53,78,76,22	206	149
3,7,8,7,9,2	19,14,22,18,14,14	15,5,4,5,13,4	3,1,3,3,4,0	163	149
12,16,7,8,4,9	40,56,52,39,76,61	5,5,2,17,11,1	52,28,58,58,63,15	187	149
0,11,13,12,15,11	121,228,237,155,228,210	16,10,8,10,14,4	218,160,185,234,270,99	522	149
3,8,4,3,7,9	186,292,230,184,248,255	1,5,4,2,11,1	203,158,211,251,331,129	152	149
45,66,9,26,62,41	0,4,0,3,6,4	45,21,39,49,79,28	14,2,14,9,17,6	666	149
46,68,10,29,64,42	2224,3247,2658,2697,4088,3645	43,24,42,51,79,29	2546,1662,2339,2687,3853,1270	666	149
23,32,31,31,17,32	3,8,2,6,6,4	25,28,16,33,32,8	3,4,5,6,5,3	206	149
41,61,67,68,57,60	3,8,2,6,6,4	43,55,38,85,62,14	3,4,5,6,5,3	260	149
21,36,42,40,43,33	3,7,6,3,3,5	27,33,24,56,39,9	9,6,2,4,9,3	203	149
11,12,9,6,9,14	1,2,1,0,1,0	6,15,9,7,15,7	0,0,1,0,0,0	298	149
13,13,26,25,27,15	18,21,27,21,17,24	11,14,11,13,26,12	37,24,23,36,27,7	170	149
88,164,152,137,178,133	11,11,20,16,17,6	114,87,77,118,133,41	12,5,10,12,7,4	299	149
93,172,153,133,168,142	11,11,20,16,17,6	140,97,89,141,134,36	12,5,10,12,7,4	278	149
21,41,36,40,55,34	3,0,0,0,2,5	32,33,33,39,52,12	0,1,0,1,0,0	166	149
2,13,8,3,8,9	3,10,14,7,9,18	5,0,6,9,8,4	1,1,6,3,3,2	164	149
3,11,4,10,8,8	0,0,0,3,0,3	8,11,4,11,10,6	1,1,0,1,1,0	487	149
75,78,63,67,127,72	36,32,48,37,44,34	66,49,63,90,95,41	31,38,36,50,64,14	264	149
49,118,46,60,119,78	106,153,133,115,190,193	24,20,15,45,45,6	181,105,147,195,312,81	182	149
0,3,1,0,4,1	0,2,0,0,0,0	2,4,2,5,1,1	1,0,0,0,1,0	217	149
0,0,2,0,2,3	12,28,9,5,30,27	2,0,0,0,0,2	21,4,13,23,33,15	154	149
5,10,6,8,9,4	22,24,19,21,29,30	6,4,9,11,9,3	36,18,19,21,31,10	179	149
4,11,3,6,11,7	43,44,43,52,47,39	2,5,4,5,3,2	43,24,37,53,40,20	177	149
