IncLevel1	IncLevel2	IncLevelDifference
0.819,0.893,0.804,0.817,0.841,0.927	0.862,0.912,0.827,0.863,0.911,0.828	-0.017
0.863,1.0,1.0,1.0,0.961,0.859	1.0,0.967,1.0,0.972,1.0,1.0	-0.043
0.377,0.542,0.342,0.28,0.447,0.312	0.82,0.0,0.476,0.732,0.708,0.645	-0.18
1.0,1.0,1.0,0.505,1.0,0.449	0.71,0.771,1.0,0.771,0.754,1.0	-0.009
0.54,0.579,0.426,0.505,0.62,0.544	0.546,0.421,0.497,0.504,0.456,0.623	0.028
0.275,0.387,0.221,0.299,0.339,0.249	0.098,0.135,0.077,0.159,0.106,0.057	0.19
NA,0.507,1.0,NA,1.0,1.0	0.579,1.0,1.0,1.0,0.407,1.0	0.046
0.0,0.0,0.177,0.0,0.061,0.097	0.084,0.0,0.0,0.0,0.0,0.114	0.023
0.159,0.258,0.208,0.241,0.205,0.1	0.122,0.156,0.283,0.304,0.195,0.2	-0.015
0.073,0.174,0.055,0.089,0.165,0.131	0.038,0.149,0.083,0.074,0.059,0.078	0.034
0.178,0.193,0.188,0.143,0.168,0.139	0.085,0.067,0.017,0.064,0.059,0.04	0.113
0.117,0.13,0.115,0.082,0.115,0.103	0.046,0.023,0.027,0.038,0.048,0.056	0.071
0.969,0.899,0.916,0.9,0.986,0.909	0.908,0.906,0.866,0.936,0.929,0.88	0.026
0.026,0.034,0.007,0.027,0.022,0.0	0.0,0.007,0.0,0.0,0.024,0.0	0.014
0.661,0.661,NA,1.0,NA,0.0	0.0,1.0,0.0,NA,0.493,NA	0.207
0.0,0.745,1.0,0.0,1.0,1.0	1.0,NA,NA,0.0,0.327,0.493	0.169
1.0,1.0,1.0,1.0,1.0,0.962	1.0,1.0,1.0,1.0,1.0,1.0	-0.006
0.975,1.0,0.973,0.935,0.964,1.0	1.0,0.986,1.0,1.0,0.986,1.0	-0.021
0.0,0.502,0.201,1.0,1.0,0.0	0.126,0.144,0.502,0.251,0.602,0.0	0.18
1.0,1.0,1.0,1.0,1.0,0.926	1.0,1.0,1.0,1.0,1.0,1.0	-0.012
0.317,0.259,0.296,0.409,0.272,0.204	0.609,0.595,0.41,0.443,0.506,0.573	-0.23
0.795,0.757,0.85,0.916,0.871,0.838	0.705,0.663,0.748,0.792,0.749,0.677	0.116
0.594,0.709,0.46,0.218,0.619,0.872	0.0,0.493,1.0,0.709,0.785,0.661	-0.029
1.0,1.0,0.994,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,1.0,0.99	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
0.214,0.588,0.609,0.335,0.267,0.476	0.694,0.405,0.377,0.335,0.452,0.342	-0.019
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.745,1.0	0.042
0.115,0.0,0.0,0.135,0.1,0.0	0.0,0.0,0.038,0.061,0.038,0.438	-0.037
0.659,0.367,0.866,0.492,0.723,0.689	0.629,1.0,0.547,0.853,0.772,1.0	-0.168
0.007,0.063,0.047,0.085,0.096,0.066	0.221,0.127,0.24,0.168,0.26,0.363	-0.169
0.0,0.061,0.109,0.066,0.042,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.046
0.022,0.007,0.007,0.0,0.019,0.013	0.007,0.02,0.011,0.05,0.014,0.037	-0.012
0.0,0.007,0.015,0.0,0.007,0.0	0.0,0.0,0.0,0.0,0.0,0.046	-0.003
