IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
15,18	0,0	6,6,34,18	0,0,0,1	156	149
2,2	1,0	2,3,10,10	2,2,0,6	176	149
62,71	16,21	38,42,49,47	15,5,17,26	171	149
0,3	79,97	1,2,4,3	69,67,91,95	152	149
46,42	2,2	39,29,36,55	7,0,2,10	152	149
5,4	4,2	11,13,25,7	7,1,2,5	411	149
8,19	34,38	17,17,27,11	53,35,57,47	667	149
143,155	0,1	171,167,223,300	3,3,0,0	164	149
75,67	4,6	100,79,91,154	3,1,1,4	155	149
121,114	0,5	93,121,136,146	2,0,4,1	263	149
1,7	0,0	6,2,2,4	0,0,2,0	169	149
33,26	269,244	27,17,6,16	209,210,199,354	353	149
3,9	546,575	11,12,18,10	772,720,639,935	417	149
315,384	0,2	293,333,330,411	1,0,2,1	153	149
5,4	193,179	1,1,3,0	204,162,158,159	155	149
18,21	8,16	55,48,34,44	20,8,7,13	537	149
4,1	16,24	4,6,4,7	21,31,31,37	168	149
669,779	2,0	410,422,656,808	0,0,5,2	155	149
167,122	18,13	156,179,160,218	38,21,41,58	158	149
196,236	0,1	207,229,280,354	6,6,3,12	232	149
140,156	86,88	145,133,118,210	109,98,135,108	1216	149
2,0	1,2	6,0,1,11	0,1,2,7	158	149
87,74	24,8	92,97,117,86	5,2,8,2	845	149
41,38	4,4	54,56,72,36	10,1,3,5	255	149
155,137	39,39	142,144,107,172	40,42,68,69	275	149
74,69	4,4	67,79,71,101	3,3,7,7	155	149
6,6	0,4	4,3,2,4	0,1,0,2	155	149
22,9	0,4	7,10,15,19	0,1,0,2	158	149
22,9	6,6	7,10,15,19	4,3,2,4	152	149
2,0	6,5	0,0,0,0	7,9,5,5	171	149
9,6	1,0	4,11,4,2	0,0,0,0	170	149
3,2	2,0	2,0,0,2	0,0,1,0	161	149
123,160	12,4	162,153,129,154	1,5,7,9	564	149
18,19	0,0	19,11,12,34	1,0,2,2	164	149
92,99	0,2	97,104,100,141	0,3,0,0	164	149
0,0	4,1	1,4,0,2	3,2,0,6	191	149
13,10	4,2	7,21,8,17	7,4,6,4	282	149
70,74	0,0	78,76,70,66	0,1,1,1	157	149
2,2	208,166	5,1,9,5	173,216,205,341	342	149
316,360	0,1	349,304,264,503	0,0,0,0	285	149
35,37	0,4	34,28,39,35	0,0,1,1	212	149
0,4	49,70	3,3,2,1	40,44,53,38	155	149
