IncLevel1	IncLevel2	IncLevelDifference
0.616,0.92,1.0,0.794,0.658,0.794	0.794,0.616,0.828,0.706,1.0,1.0	-0.027
0.0,0.0,1.0,0.0,1.0,NA	1.0,1.0,0.0,0.49,0.0,0.0	-0.015
1.0,1.0,1.0,1.0,1.0,0.975	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
0.988,1.0,0.988,0.938,1.0,1.0	1.0,1.0,1.0,1.0,0.972,1.0	-0.01
0.108,0.307,0.168,1.0,0.484,0.068	0.392,0.118,0.376,0.201,0.751,0.668	-0.062
1.0,1.0,1.0,1.0,0.969,0.964	1.0,1.0,1.0,1.0,0.967,1.0	-0.006
0.224,0.254,0.313,0.355,0.252,0.231	0.536,0.539,0.478,0.483,0.512,0.593	-0.252
0.816,0.819,0.882,0.83,0.917,0.891	0.847,0.812,0.825,0.8,0.754,0.808	0.052
0.462,0.694,0.634,0.54,0.658,0.766	0.529,0.54,0.885,0.712,0.918,0.435	-0.044
0.997,0.996,1.0,0.998,0.998,0.998	1.0,0.994,1.0,1.0,0.998,0.995	0.0
1.0,0.997,1.0,1.0,1.0,0.997	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.215,0.437,0.56,0.216,0.255,0.381	0.42,0.343,0.258,0.404,0.433,0.303	-0.016
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.743,1.0	0.043
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.995,1.0,1.0	0.001
0.069,0.018,0.032,0.023,0.047,0.047	0.015,0.032,0.012,0.099,0.056,0.13	-0.018
0.805,0.559,0.63,0.631,0.694,0.704	0.774,0.677,0.588,0.933,0.592,0.905	-0.074
1.0,1.0,1.0,0.488,1.0,1.0	1.0,NA,1.0,1.0,0.656,NA	0.001
0.052,0.115,0.07,0.042,0.067,0.074	0.244,0.188,0.259,0.24,0.228,0.329	-0.178
0.0,NA,NA,NA,0.112,NA	0.431,NA,1.0,NA,0.0,0.0	-0.302
0.026,0.082,0.024,0.038,0.067,0.107	0.061,0.049,0.036,0.022,0.051,0.03	0.016
0.039,0.021,0.017,0.009,0.021,0.016	0.021,0.027,0.027,0.048,0.024,0.031	-0.009
0.031,0.006,0.041,0.011,0.035,0.004	0.01,0.024,0.007,0.005,0.007,0.095	-0.003
1.0,1.0,0.98,1.0,1.0,0.978	1.0,1.0,1.0,1.0,1.0,1.0	-0.007
0.062,0.053,0.048,0.048,0.021,0.037	0.016,0.022,0.018,0.027,0.025,0.063	0.016
