IncLevel1	IncLevel2	IncLevelDifference
0.008,0.006	0.016,0.0	-0.001
0.766,0.688	0.704,0.688	0.031
0.004,0.008	0.014,0.016	-0.009
0.016,0.013	0.014,0.013	0.001
0.828,0.871	0.0,1.0	0.349
0.009,0.006	0.005,0.008	0.001
0.0,0.0	0.003,0.006	-0.005
1.0,0.96	0.977,1.0	-0.008
0.797,1.0	1.0,1.0	-0.101
0.158,0.176	0.629,0.631	-0.463
0.188,0.074	0.458,0.502	-0.349
0.741,0.06	0.106,0.222	0.236
0.043,0.017	0.172,0.056	-0.084
0.715,0.825	0.885,1.0	-0.172
0.062,0.052	0.042,0.01	0.031
0.146,0.118	0.111,0.134	0.01
1.0,1.0	0.871,1.0	0.065
0.954,0.964	0.996,0.988	-0.033
0.002,0.001	0.0,0.001	0.001
0.001,0.005	0.019,0.0	-0.006
0.632,0.481	0.928,1.0	-0.407
0.975,0.971	1.0,1.0	-0.027
0.034,0.028	0.047,0.068	-0.027
0.775,0.665	0.722,0.676	0.021
0.067,0.065	0.027,0.039	0.033
0.995,0.992	0.986,0.992	0.005
0.548,0.531	0.814,0.786	-0.26
0.891,0.898	1.0,1.0	-0.105
0.91,0.749	0.647,1.0	0.006
0.496,0.466	1.0,1.0	-0.519
0.916,1.0	1.0,1.0	-0.042
1.0,0.948	1.0,1.0	-0.026
0.741,0.763	0.87,0.811	-0.089
0.934,0.942	0.949,0.937	-0.005
0.201,0.296	0.49,0.49	-0.241
0.325,0.0	1.0,1.0	-0.838
0.018,0.054	0.024,0.008	0.02
0.562,0.379	0.963,0.884	-0.453
0.0,0.0	0.061,0.0	-0.03
0.962,0.989	0.994,0.981	-0.012
0.025,0.026	0.005,0.0	0.023
0.334,0.173	0.144,0.404	-0.021
0.0,0.0	NA,0.136	-0.136
0.266,0.306	0.24,0.284	0.024
0.159,0.256	0.06,0.138	0.109
1.0,0.877	1.0,1.0	-0.061
0.008,0.01	0.0,0.006	0.006
0.615,0.605	0.538,0.545	0.068
0.602,0.336	1.0,0.503	-0.283
0.011,0.007	0.002,0.0	0.008
0.623,0.662	0.788,1.0	-0.251
0.082,0.162	0.191,0.232	-0.09
0.906,0.86	0.94,1.0	-0.087
0.603,0.647	0.852,0.96	-0.281
0.614,0.509	0.762,0.719	-0.179
0.938,0.96	0.929,0.885	0.042
0.453,0.329	0.429,0.692	-0.169
0.077,0.044	0.06,0.085	-0.012
0.003,0.009	0.0,0.0	0.006
0.545,0.551	0.775,0.624	-0.151
0.95,0.972	1.0,1.0	-0.039
0.0,1.0	0.56,NA	-0.06
1.0,1.0	0.907,1.0	0.046
0.775,0.852	0.606,0.852	0.085
0.008,0.01	0.003,0.036	-0.01
