ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
666	8,8	4,6	9,1	5,1	105	99
667	7,6	4,6	2,2	5,1	108	99
668	6,4	7,6	2,2	9,1	102	99
669	25,46	0,0	40,11	1,0	114	99
671	10,3	101,133	5,2	70,53	147	99
672	13,42	20,16	15,3	4,3	164	99
673	45,68	10,11	51,33	22,7	107	99
674	9,4	2,2	9,1	3,5	109	99
675	20,37	3,9	32,20	6,1	109	99
676	2,22	33,45	18,3	45,22	102	99
677	80,106	0,0	76,43	2,0	269	99
678	260,452	17,16	346,184	10,6	182	99
679	201,304	11,17	240,97	10,11	144	99
680	29,26	0,0	24,10	1,0	110	99
681	11,14	84,131	13,0	98,42	132	99
682	288,437	3,8	334,141	2,0	134	99
684	5,5	50,52	13,6	24,20	102	99
685	2,1	24,20	0,0	32,9	159	99
686	17,18	16,16	15,11	23,20	105	99
687	3,8	10,21	4,2	19,6	131	99
688	59,43	0,2	76,19	2,0	105	99
690	34,37	1,4	40,21	3,0	107	99
691	187,271	1,4	234,139	3,0	129	99
692	169,258	16,24	211,135	17,17	121	99
693	21,45	610,898	36,14	669,409	260	99
694	142,181	375,603	116,64	374,228	880	99
695	35,40	0,0	12,7	1,0	118	99
697	508,599	175,150	529,242	210,107	836	99
698	70,87	175,150	66,54	210,107	113	99
699	177,245	175,150	164,116	210,107	362	99
700	155,227	48,69	146,106	48,44	348	99
701	486,581	48,69	511,232	48,44	822	99
702	356,421	25,67	403,162	38,36	573	99
703	85,83	138,152	103,54	151,61	102	99
704	46,42	174,180	48,28	210,94	130	99
705	11,12	80,82	16,6	91,30	105	99
707	15,25	49,70	30,14	72,29	185	99
708	13,20	403,551	31,18	322,205	290	99
709	289,399	0,0	182,94	1,0	465	99
710	6,11	182,265	0,6	171,105	303	99
711	95,129	55,68	108,47	53,26	102	99
712	1,5	18,35	1,0	17,8	119	99
713	27,25	295,327	15,5	266,109	290	99
714	9,15	3,1	5,5	0,3	102	99
715	3,1	2,8	3,0	3,6	119	99
716	321,261	14,17	1357,766	67,38	136	99
717	5,4	85,108	1,1	80,44	102	99
718	8,18	7,10	17,7	6,0	378	99
719	11,24	13,17	24,8	16,23	393	99
720	10,16	13,17	13,1	16,23	114	99
721	5,9	14,13	2,8	31,6	194	99
722	0,0	3,15	1,0	6,1	105	99
723	39,67	10,4	67,34	1,1	138	99
724	2,3	57,51	1,0	92,27	102	99
725	8,3	4,3	5,4	9,7	102	99
726	324,440	131,168	604,291	108,70	317	99
727	47,89	0,2	22,16	0,0	208	99
729	3,6	82,103	7,4	97,33	305	99
730	137,203	31,80	86,75	41,24	527	99
