IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1231,1769,1976,1486,1967,1772	0,0,0,0,0,0	1852,1406,1703,2218,2404,825	0,1,0,0,0,0	233	149
20,35,23,24,36,32	0,0,0,0,0,0	14,15,18,18,37,11	0,0,0,0,1,0	215	149
218,286,252,235,316,272	0,0,0,0,0,0	164,145,178,293,237,54	1,0,0,0,0,0	238	149
628,937,723,615,1145,786	0,0,0,0,0,0	798,516,632,611,938,327	0,0,0,0,2,0	264	149
1,2,0,0,3,2	0,0,0,0,0,0	7,0,0,0,3,2	0,0,0,2,0,0	215	149
128,209,172,126,195,161	1,0,0,0,0,0	136,60,83,139,168,49	0,0,0,0,0,0	249	149
41,50,52,53,47,45	2,0,2,4,3,0	49,39,43,54,57,18	0,5,0,1,3,0	208	149
2,0,3,2,0,1	0,0,0,0,0,0	0,0,0,0,0,0	0,2,1,1,1,0	290	149
0,0,0,0,0,0	31,39,36,24,30,34	0,0,0,1,0,0	18,10,10,25,21,4	207	149
130,209,152,152,204,140	0,0,0,0,2,0	146,115,120,229,200,69	0,0,0,0,0,0	298	149
69,107,89,74,122,88	30,79,33,21,59,29	81,71,96,108,141,37	45,33,23,43,49,15	298	149
678,1019,839,746,1157,950	1,0,0,0,0,4	976,640,724,892,1112,395	0,0,2,2,1,0	221	149
41,87,66,51,62,79	0,0,0,0,0,0	50,47,53,69,85,25	0,0,0,0,2,0	236	149
73,102,64,70,67,68	0,0,1,0,0,0	35,53,37,87,80,32	0,0,0,0,0,0	298	149
98,130,83,69,134,94	0,0,0,0,0,0	94,50,78,88,113,46	1,0,0,0,0,1	211	149
74,134,83,89,106,101	0,0,0,0,0,0	78,71,73,137,106,34	1,0,0,0,1,0	298	149
52,110,84,87,135,105	5,8,4,9,16,9	60,93,79,117,111,25	1,2,3,10,2,2	263	149
30,56,58,42,37,56	2,0,2,0,0,0	16,11,21,43,38,20	0,0,0,0,0,0	298	149
294,439,350,343,413,351	0,0,0,0,2,0	265,252,243,345,453,181	0,0,0,0,0,0	242	149
124,181,118,119,189,146	0,0,0,1,0,0	167,94,141,169,193,63	0,0,0,0,1,0	298	149
0,0,0,0,0,0	28,53,44,29,43,38	2,2,2,0,0,1	56,45,38,30,50,16	198	149
2,1,4,0,0,0	124,181,118,121,190,146	2,1,2,0,0,1	167,94,141,169,193,63	198	149
168,271,239,209,297,222	0,0,0,0,0,0	220,151,174,231,256,73	0,0,0,0,0,1	280	149
8,22,9,20,19,23	21,23,18,20,18,14	9,6,12,14,19,8	32,18,25,38,17,16	173	149
11,11,7,10,5,8	0,0,1,0,0,0	16,3,4,14,13,2	0,0,0,0,0,0	256	149
0,1,0,0,0,0	85,140,127,93,127,104	0,0,0,0,1,0	99,45,77,115,96,37	235	149
48,61,43,50,60,48	1,3,4,1,8,5	46,26,35,51,62,23	7,3,1,3,2,0	210	149
107,171,168,123,151,119	0,0,1,1,0,0	121,81,83,112,138,33	0,0,0,0,0,0	203	149
329,514,464,371,591,463	0,0,1,0,0,0	346,276,310,465,468,158	0,0,0,0,1,0	249	149
30,41,38,42,41,55	20,37,43,27,32,36	27,24,37,38,38,16	26,19,28,48,45,28	185	149
102,143,70,72,133,109	0,1,0,0,0,0	70,57,80,104,107,35	0,0,0,0,0,0	188	149
405,612,621,536,743,542	2,16,8,4,7,10	409,273,363,414,493,156	4,4,7,1,8,3	244	149
226,339,310,247,392,294	1,2,0,0,0,0	232,137,157,243,258,94	0,0,0,0,0,0	190	149
