ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
457	688,709	0,0	360,534	0,2	256	149	1
458	1578,1604	0,0	797,1379	0,2	259	149	1
459	375,492	0,0	192,381	1,0	232	149	1
460	881,1111	0,0	531,1069	1,0	246	149	1
462	410,314	0,1	189,368	0,0	219	149	1
463	991,1099	0,1	449,778	0,0	517	149	1
464	340,419	180,120	160,287	75,128	336	149	1
465	323,409	180,120	198,312	75,128	315	149	1
466	85,94	180,120	34,59	75,128	186	149	1
467	394,401	5,7	165,296	0,3	172	149	1
468	1041,1150	1,0	568,983	0,0	297	149	1
470	98,86	0,0	46,127	4,0	207	149	1
471	345,365	0,0	197,408	4,0	218	149	1
472	1233,1291	0,0	654,1214	1,0	258	149	1
473	1068,1108	3,8	446,951	3,0	233	149	1
475	0,0	13,13	0,2	2,14	195	149	1
476	167,196	0,0	83,169	0,1	577	149	1
477	259,293	0,0	124,241	0,1	652	149	1
478	56,54	17,25	14,40	11,14	191	149	1
479	125,138	1,0	82,117	0,0	191	149	1
480	145,122	275,317	131,133	301,415	201	149	1
481	436,377	275,317	300,383	301,415	214	149	1
482	237,191	29,24	109,146	1,7	214	149	0.493046067805
483	112,92	0,2	43,108	0,1	182	149	1
484	57,47	0,1	16,44	0,1	231	149	1
485	428,377	0,3	201,366	0,2	259	149	1
486	942,1148	0,0	571,1112	0,2	203	149	1
487	325,315	0,2	123,219	0,0	200	149	1
488	2,0	394,347	0,0	136,243	290	149	1
489	294,260	10,6	151,272	5,8	185	149	1
490	804,833	0,1	550,929	0,0	218	149	1
491	13,22	13,9	10,8	15,42	218	149	0.0232239907035
492	9,6	644,687	2,3	303,578	218	149	1
493	54,64	5,1	31,63	0,0	210	149	1
494	2235,2230	0,0	1288,1817	0,1	228	149	1
495	185,159	2,0	121,197	0,0	278	149	1
496	210,208	1,0	89,138	0,0	176	149	1
497	601,582	15,18	353,647	9,10	264	149	1
498	1054,835	20,13	741,1088	14,10	406	149	1
501	3568,3188	2,1	1492,3253	2,9	197	149	1
502	1018,970	0,0	457,971	4,0	197	149	1
503	2,4	20,18	1,1	5,15	197	149	1
504	20,35	2,3	9,28	0,0	266	149	0.5914724128
505	15,22	0,0	2,19	0,1	266	149	1
506	118,99	1,4	37,85	0,2	259	149	1
507	725,697	1,0	361,629	0,0	190	149	1
508	7725,9071	1,1	5423,9828	0,0	340	149	1
509	1172,1200	1,0	639,1176	0,0	258	149	1
510	141,163	0,2	101,147	0,0	191	149	1
512	497,412	0,0	333,571	1,0	265	149	1
513	297,239	2,1	148,293	0,1	202	149	1
514	18,11	285,314	6,19	132,282	327	149	1
515	15,7	285,314	6,24	132,282	403	149	1
516	0,0	285,314	0,1	132,282	229	149	1
517	421,409	0,0	207,490	2,0	231	149	1
518	404,474	0,0	209,329	0,5	217	149	1
519	42,65	0,1	20,60	1,0	260	149	1
520	1798,1636	0,1	773,1581	0,0	323	149	1
521	378,410	0,1	240,360	0,0	277	149	1
522	2,4	4,8	0,0	4,14	178	149	0.158217613868
523	17,14	27,16	6,16	20,14	389	149	1
524	1542,1395	15,7	901,1552	8,6	189	149	1
526	1458,1593	1,0	837,1553	2,0	183	149	1
527	804,715	5,0	375,682	0,0	243	149	1
528	357,338	13,8	158,260	3,7	208	149	1
529	260,214	0,1	94,187	1,0	212	149	1
530	209,225	0,0	133,149	2,0	230	149	1
531	44,57	444,471	14,24	217,342	210	149	1
532	544,573	1,1	284,470	0,2	184	149	1
534	79,69	1,0	35,45	0,0	215	149	1
535	239,233	0,1	93,187	0,0	215	149	1
536	292,285	294,289	135,243	129,239	232	149	1
537	122,122	294,289	45,97	129,239	271	149	1
538	606,537	6,1	309,438	4,0	247	149	1
539	76,102	110,111	42,54	60,84	223	149	1
540	11,16	70,65	24,39	22,60	198	149	0.00713817724296
541	11,14	41,43	25,36	3,7	198	149	4.02788913334e-13
542	1049,886	1,2	523,963	1,2	211	149	1
543	2682,2693	0,1	1540,2818	0,0	238	149	1
544	1955,1941	5,5	1135,2055	1,1	234	149	1
545	975,908	1,0	565,843	0,0	221	149	1
546	84,103	702,833	52,97	452,795	209	149	1
547	1421,1700	0,0	1109,1908	2,2	293	149	1
548	498,490	6,0	176,423	0,0	252	149	1
549	33,27	28,16	9,23	28,44	213	149	0.0222119697363
550	71,97	5,2	23,76	0,1	277	149	1
551	7,7	60,53	3,18	28,49	184	149	1
552	77,73	104,92	39,73	80,136	228	149	1
553	283,311	0,2	189,290	0,0	184	149	1
555	709,649	0,0	397,669	0,2	259	149	1
556	10,15	21,22	3,9	9,16	196	149	1
557	105,108	0,0	42,90	0,2	227	149	1
558	1270,1319	1,0	555,1116	0,2	217	149	1
559	818,813	0,0	518,854	1,0	263	149	1
560	1771,1831	0,2	816,1552	0,0	183	149	1
561	144,210	0,1	47,120	0,0	213	149	1
562	373,464	0,0	52,110	1,0	231	149	1
563	5884,6278	0,2	2145,3580	1,2	2815	149	1
564	5790,6195	0,2	2129,3497	1,2	2955	149	1
565	5826,6243	0,2	2148,3529	1,2	3305	149	1
566	1421,1319	21,6	815,1372	3,15	167	149	1
568	202,312	1,0	127,215	2,1	204	149	1
569	286,322	0,0	141,241	0,4	177	149	1
570	6428,5604	1,0	3126,5505	0,0	198	149	1
571	67,76	648,592	37,67	237,498	216	149	1
572	644,744	1122,923	453,772	402,745	406	149	1
573	275,316	0,0	163,243	0,1	251	149	1
574	101,110	0,1	42,93	0,0	275	149	1
575	44,41	111,95	24,55	32,66	206	149	0.418458860848
576	142,167	0,1	71,118	0,0	213	149	1
578	6516,5493	1,1	5290,8853	0,0	272	149	1
579	2703,2271	1,1	2212,3556	0,0	308	149	1
580	21,28	1,0	17,24	0,0	283	149	1
581	47,45	0,0	23,32	0,1	203	149	1
583	246,275	0,0	130,220	0,1	229	149	1
584	10,18	2,4	0,11	0,0	220	149	1
586	610,661	1,3	424,761	0,0	264	149	1
587	168,161	78,85	108,162	28,75	198	149	1
588	447,466	53,62	231,441	48,102	339	149	0.687740656747
589	458,409	0,0	177,370	0,1	217	149	1
590	181,153	0,0	83,108	0,1	256	149	1
591	78,86	21,15	45,71	5,23	266	149	1
592	249,253	21,15	100,189	5,23	224	149	1
593	1791,1790	2,0	732,1468	0,0	306	149	1
594	176,159	0,1	77,170	0,0	226	149	1
595	2754,2967	1,1	1395,2396	1,0	219	149	1
596	62,48	3,0	58,85	0,0	187	149	1
597	819,741	0,0	399,735	2,0	221	149	1
598	160,197	1,2	89,140	1,0	218	149	1
599	176,170	0,4	87,190	3,0	188	149	1
600	52,31	0,0	27,33	1,0	188	149	1
601	66,67	0,0	40,43	1,0	206	149	1
602	215,221	23,12	118,224	18,14	206	149	1
603	224,255	1,0	154,198	0,4	231	149	1
604	2026,2042	0,0	967,1902	0,1	721	149	1
605	189,125	0,0	87,149	0,1	202	149	1
606	2151,2219	2,0	1191,2261	0,0	225	149	1
607	1710,1829	0,2	932,1854	0,0	198	149	1
