IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3,3	27,22	0,2	13,33	184	99
38,45	187,196	43,56	130,246	187	99
25,22	117,132	16,16	48,152	198	99
23,9	11,12	14,14	6,9	195	99
63,45	916,874	36,65	589,1082	198	99
7,16	44,46	3,8	22,34	198	99
33,34	15,22	12,19	6,10	180	99
0,0	19,22	0,3	15,14	184	99
21,21	111,139	9,23	78,118	191	99
173,167	116,113	111,183	64,161	194	99
1,1	59,73	2,3	33,68	174	99
134,145	83,90	94,176	59,97	198	99
21,45	96,95	20,36	53,114	185	99
9,26	98,135	17,17	68,130	179	99
25,24	101,134	20,34	65,136	198	99
67,66	25,28	9,27	20,39	184	99
72,50	72,55	11,28	39,37	195	99
110,108	19,9	50,72	4,6	171	99
0,6	6,4	0,0	2,7	198	99
1,5	6,7	1,0	3,3	198	99
5,6	449,360	4,4	185,409	198	99
1,0	12,17	0,0	1,12	194	99
6,4	98,62	2,5	51,100	198	99
24,18	95,114	10,32	96,135	188	99
25,27	93,90	41,69	48,73	173	99
29,38	80,82	16,31	65,103	198	99
162,111	2,2	65,91	0,1	198	99
14,5	51,40	0,6	25,37	175	99
16,6	75,72	4,11	30,67	186	99
52,40	38,31	18,17	31,37	198	99
60,46	16,13	18,20	5,14	198	99
77,83	210,172	59,76	81,153	198	99
12,11	83,99	9,15	55,83	198	99
51,99	112,122	44,73	62,146	198	99
59,44	161,142	28,49	101,173	198	99
37,41	255,274	36,55	153,271	198	99
20,11	65,47	4,12	17,34	186	99
470,538	121,152	304,573	93,200	198	99
19,15	52,56	6,20	24,66	198	99
31,22	275,269	18,23	131,218	198	99
30,17	118,112	10,14	53,97	197	99
1,2	0,6	0,0	2,5	198	99
38,36	0,0	21,35	0,2	162	99
44,38	7,13	25,39	8,8	175	99
46,41	0,3	26,44	2,1	180	99
99,120	4,6	66,88	7,6	198	99
15,23	37,40	17,28	22,46	182	99
4,7	41,44	4,11	15,29	198	99
40,47	212,278	38,62	192,255	198	99
129,118	125,172	69,145	45,129	198	99
208,194	176,172	244,462	105,241	198	99
13,19	57,62	9,18	44,80	168	99
168,144	1192,1049	108,205	671,1176	166	99
163,138	1020,918	75,172	614,1158	181	99
5,7	174,128	5,2	48,128	187	99
27,32	340,310	15,36	159,273	178	99
12,13	41,30	9,10	15,29	171	99
25,22	131,158	5,21	72,91	187	99
31,43	47,65	15,35	14,42	198	99
36,29	10,13	12,20	2,8	198	99
3,4	12,6	1,4	6,14	198	99
6,7	30,34	5,10	18,32	190	99
25,22	78,79	34,36	85,114	180	99
23,24	4,12	17,39	7,3	198	99
40,45	9,11	34,30	4,15	198	99
15,12	82,101	5,9	35,55	170	99
2,3	61,50	0,6	31,49	181	99
9,9	73,78	10,9	26,51	183	99
1004,1089	31,34	430,1088	14,32	194	99
22,14	210,214	3,8	120,227	177	99
4,0	9,5	6,2	0,4	180	99
1,0	12,16	0,2	0,9	198	99
96,115	571,522	82,170	357,670	198	99
2,9	11,7	5,14	18,38	193	99
9,16	4,8	12,8	2,6	187	99
15,13	0,1	4,13	0,0	198	99
12,19	83,96	13,18	46,81	198	99
19,24	7,4	4,13	1,1	198	99
37,19	68,55	12,21	25,47	185	99
0,2	44,45	0,2	27,32	198	99
3,8	12,10	5,4	27,17	189	99
58,34	2,6	21,48	8,3	173	99
313,244	1947,2072	111,234	809,1761	172	99
13,17	48,56	14,37	23,46	198	99
5,3	6,16	5,25	8,17	184	99
9,3	16,27	5,27	2,0	198	99
105,77	0,4	47,101	1,0	169	99
