IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7,11	381,340	2,8	229,327	298	149
2,1	218,171	0,2	65,210	152	149
5,7	1,1	1,10	4,10	208	149
2,0	992,1241	1,1	652,1090	298	149
21,23	1,0	6,27	0,0	298	149
1844,2432	24,17	1194,2390	34,49	298	149
534,665	408,536	392,759	165,253	184	149
0,0	80,70	1,4	34,50	158	149
9,11	8,0	7,5	2,0	298	149
13,24	8,0	10,17	2,0	298	149
8,25	4,6	5,15	2,2	298	149
23,28	0,3	9,45	4,5	163	149
16,14	267,238	32,64	90,241	165	149
2,0	63,63	0,0	22,39	153	149
38,36	24,11	3,24	17,53	153	149
9,7	57,51	0,3	21,79	298	149
53,82	348,298	13,9	191,364	152	149
670,597	103,92	309,529	95,170	298	149
10,5	268,335	4,13	270,386	179	149
246,246	30,38	116,264	31,64	170	149
3,4	6,0	0,2	5,0	175	149
1,1	12,9	0,1	1,8	298	149
3,4	0,1	2,19	0,0	298	149
10,18	9,20	2,5	1,14	253	149
0,2	4,5	0,0	4,7	168	149
19,14	17,26	7,18	6,25	298	149
13378,12500	0,2	6406,11746	0,0	219	149
4,4	2506,2233	2,6	1133,2141	224	149
2,0	66,55	0,0	32,75	298	149
289,316	88,96	107,223	48,87	152	149
31,37	101,119	6,10	12,61	238	149
632,902	6,1	378,742	1,5	298	149
0,0	28,23	1,1	18,25	156	149
0,0	1893,1777	0,3	788,1550	203	149
7,8	93,74	4,7	43,64	152	149
138,115	0,2	57,127	0,0	173	149
6,3	120,95	1,1	41,101	298	149
8,9	3,3	0,0	5,20	152	149
7,1	0,1	3,1	8,11	152	149
51,71	13,9	35,79	4,15	298	149
128,85	0,0	27,53	0,9	230	149
50,83	4,10	66,134	5,10	176	149
2,0	468,438	1,1	182,400	174	149
24,30	1334,1409	11,40	894,1323	298	149
6,2	252,260	2,3	154,300	298	149
35,49	24,21	35,72	5,20	298	149
18,38	28,20	8,12	11,33	203	149
60,51	10,10	44,86	6,2	298	149
42,30	1,0	27,47	0,0	223	149
110,134	5,1	39,127	0,2	235	149
121,132	31,32	64,96	28,61	170	149
21,7	0,2	9,5	0,0	153	149
22,20	6,7	30,35	10,21	207	149
7,15	321,389	7,7	197,347	298	149
1,0	725,676	5,6	722,1341	298	149
1,4	197,182	3,5	90,166	153	149
3,6	1,0	3,4	2,0	153	149
4,0	1075,1102	2,3	637,1171	152	149
0,0	377,282	1,0	233,422	153	149
85,130	0,3	72,123	1,0	260	149
520,526	0,1	292,498	0,0	298	149
46,35	1,0	27,62	0,1	298	149
8,20	52,50	21,38	8,36	180	149
7,11	52,50	9,22	8,36	185	149
3,5	4,14	1,8	13,24	154	149
8,2	75,67	6,14	19,67	169	149
101,93	22,14	61,84	9,14	281	149
12,10	171,196	6,4	136,212	152	149
44,16	126,120	10,23	51,134	298	149
6,2	0,1	2,6	0,3	153	149
579,561	11,28	353,500	1,3	194	149
1,4	1583,1533	1,6	798,1375	298	149
1,5	1259,1107	11,9	638,1085	154	149
30,15	8,8	15,10	2,7	298	149
45,61	1,1	31,58	0,0	298	149
16,15	271,347	15,7	127,238	298	149
158,151	33,33	77,105	22,68	171	149
5,1	44,38	1,3	25,39	298	149
2659,2578	17,15	1436,2764	22,19	152	149
1485,1349	1149,1125	1336,2154	297,533	163	149
182,205	14,3	56,117	0,15	298	149
9,0	1,3	1,2	3,5	158	149
32,40	25,28	34,37	0,0	172	149
30,30	2,0	2,17	0,0	244	149
54,62	0,2	20,26	0,0	298	149
29,46	8,9	9,25	2,1	154	149
262,258	10,21	123,256	10,38	196	149
13,22	47,25	7,33	23,16	153	149
0,0	3,0	2,7	1,0	153	149
2,0	160,162	1,13	158,300	153	149
0,0	32,36	1,0	41,53	161	149
30,25	25,18	31,23	2,9	154	149
224,286	6,5	191,286	1,0	170	149
3,5	82,90	0,4	37,84	298	149
67,81	0,2	36,99	0,0	167	149
17,28	51,25	9,18	30,59	178	149
0,2	0,0	0,1	0,3	155	149
122,161	211,221	49,114	86,140	250	149
19,25	45,45	6,18	40,64	256	149
23,29	0,4	10,28	0,0	175	149
2,7	250,247	0,1	166,319	298	149
0,0	1,2	2,0	0,4	163	149
7,3	1,7	1,7	0,1	246	149
14,5	693,849	1,1	390,672	216	149
38,33	8,21	32,65	2,6	298	149
28,32	199,201	32,61	94,131	176	149
213,210	8,21	98,144	2,6	298	149
92,122	47,49	82,108	7,15	166	149
41,53	27,48	38,50	12,28	166	149
52,73	4,3	32,64	2,10	153	149
