ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
620	8,0	16,10	3,2	4,5	139	99	0.780942747628
621	54,85	213,190	64,70	70,59	524	99	0.965927172369
623	261,324	1,2	146,144	0,0	653	99	1
624	87,103	19,8	38,34	6,1	114	99	1
626	29,41	22,13	15,12	12,2	103	99	1
627	5,15	22,6	7,3	1,2	103	99	0.109666701815
628	18,3	19,14	4,0	7,8	120	99	0.434931718196
629	64,33	0,1	24,16	0,0	201	99	1
630	65,44	0,1	27,24	0,0	180	99	1
631	3,2	225,203	5,10	144,84	105	99	1
632	343,328	38,39	192,175	32,12	2780	99	1
633	2,0	29,28	3,0	15,13	291	99	1
635	4,2	4,4	3,3	2,3	137	99	0.766037048457
636	0,3	317,264	2,1	159,86	117	99	1
637	381,250	46,44	164,90	25,20	295	99	1
638	216,216	4,5	109,61	10,3	105	99	1
639	93,91	70,61	79,41	68,29	105	99	1
640	4,2	2,2	0,0	1,0	130	99	1
641	329,368	0,0	401,272	0,1	102	99	1
642	157,113	24,16	99,61	9,3	127	99	1
643	16,12	282,284	4,5	195,111	102	99	1
644	11,2	64,68	3,1	51,29	122	99	1
645	9,12	349,373	2,2	237,127	388	99	1
646	1,1	126,96	1,0	36,44	102	99	1
647	4,1	0,1	0,0	4,1	158	99	0.000307800792549
648	16,26	983,1195	9,8	667,457	459	99	1
649	1647,1797	14,16	1040,663	16,18	260	99	1
650	391,411	267,292	260,224	115,75	134	99	0.227804569544
652	0,0	66,81	0,2	35,20	108	99	1
654	6,7	4,3	7,1	2,0	306	99	0.279224796235
655	16,19	4,3	10,5	2,0	508	99	0.371363976307
656	12,12	2,0	4,4	1,0	301	99	1
657	9,11	0,1	7,5	1,0	113	99	1
658	9,21	128,134	24,13	53,27	115	99	0.0325278727027
659	1,3	0,1	2,0	0,0	157	99	1
662	22,36	14,28	2,6	9,5	103	99	0.318566864424
663	4,14	35,39	6,2	12,12	320	99	1
664	47,45	264,214	6,4	127,102	102	99	0.323526994648
665	521,428	60,56	267,172	50,34	747	99	0.784902146931
666	13,6	217,256	8,4	185,98	129	99	1
668	188,244	23,14	81,74	15,20	120	99	0.627016027485
669	4,6	3,2	0,0	3,1	125	99	3.53177711693e-05
670	3,3	12,10	0,0	2,1	250	99	1
672	10,8	12,10	0,4	0,4	203	99	1
673	0,1	4,13	0,0	3,2	118	99	1
674	37,31	10,26	14,6	2,5	821	99	1
676	5,2	1533,1168	5,0	753,423	174	99	1
678	3,0	72,56	3,2	28,17	328	99	1
679	210,201	57,72	73,51	30,31	102	99	1
681	56,64	86,122	5,1	15,15	188	99	0.167219732971
682	678,692	3,1	379,306	2,2	293	99	1
