ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
673	9336,8410	0,1	5761,3666	0,0	234	99
674	63,113	2205,2370	59,50	1342,877	119	99
675	3,18	0,0	3,5	1,0	111	99
676	51,26	4,1	24,14	3,1	102	99
677	37,27	219,276	10,5	124,72	105	99
678	268,332	17,20	113,65	9,4	105	99
679	1055,1076	1,2	484,330	0,0	132	99
680	83,49	18,25	16,6	7,7	110	99
681	6,13	10,7	8,1	6,2	105	99
682	11,8	10,7	2,3	6,2	108	99
683	11,5	6,10	1,3	7,1	102	99
685	23,4	208,206	6,5	89,73	147	99
686	46,57	23,25	16,4	9,3	164	99
687	100,92	21,17	63,43	6,11	107	99
688	67,54	16,13	50,30	8,2	109	99
689	20,29	93,61	18,4	34,29	102	99
690	295,311	0,0	148,122	0,1	259	99
691	598,671	33,22	352,263	25,10	182	99
692	460,461	22,24	217,138	4,18	144	99
693	61,39	2,0	36,12	0,1	110	99
694	31,24	221,198	16,2	92,62	132	99
695	621,648	8,8	336,195	3,2	134	99
697	15,7	96,75	10,12	35,29	102	99
698	0,1	54,36	1,0	16,12	159	99
699	28,26	43,31	19,17	35,29	105	99
700	8,10	35,30	2,4	15,10	131	99
701	108,80	0,2	81,28	0,0	105	99
703	88,56	1,5	75,38	2,0	107	99
704	472,416	1,5	387,225	2,0	129	99
705	431,398	47,38	360,216	48,29	121	99
706	62,62	1434,1341	24,23	903,600	260	99
707	218,270	884,903	174,95	402,355	880	99
708	32,54	1,1	8,14	1,0	118	99
710	1085,896	340,253	585,359	329,158	836	99
711	113,131	340,253	129,86	329,158	113	99
712	370,367	340,253	240,171	329,158	362	99
713	348,342	91,106	209,149	98,64	348	99
714	1063,871	91,106	554,337	98,64	822	99
715	818,625	103,96	418,234	73,46	573	99
716	170,125	294,251	103,67	159,91	102	99
717	82,61	380,284	49,40	192,131	130	99
718	27,22	174,119	7,8	112,46	105	99
720	53,32	166,106	26,18	103,46	185	99
721	36,31	897,852	37,31	402,296	290	99
722	510,571	1,0	178,144	0,0	465	99
723	9,13	429,369	6,8	244,140	303	99
724	191,195	103,113	82,65	59,33	102	99
725	13,6	56,47	2,0	25,9	119	99
726	79,46	652,500	32,6	324,152	290	99
727	20,22	4,2	3,7	0,4	102	99
728	145,114	1,0	89,46	0,0	340	99
729	3,1	5,9	4,2	14,10	119	99
730	774,426	35,24	1991,1103	108,57	136	99
