IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
43,62	323,523	26,23	430,552	248	149
17,18	351,562	11,15	437,566	228	149
1,0	0,0	0,0	0,1	298	149
31,47	486,616	37,33	561,629	227	149
14,14	213,283	12,10	254,267	298	149
2,1	9,4	9,12	25,4	224	149
5,8	10,3	13,7	17,11	298	149
25,16	0,1	25,18	0,0	298	149
5,4	270,314	17,3	313,282	298	149
7,6	19,10	21,7	9,4	298	149
13,4	0,0	21,5	1,4	298	149
22,26	188,306	99,80	169,181	263	149
12,13	170,224	37,25	225,186	243	149
22,21	129,145	19,34	140,175	221	149
54,94	211,390	36,65	344,510	242	149
313,504	44,57	485,354	53,60	298	149
9,14	49,43	7,7	65,48	298	149
34,31	2,6	13,21	6,0	227	149
35,31	2,6	16,23	0,0	236	149
2,0	17,32	2,0	17,11	249	149
0,7	6,17	2,2	6,13	298	149
2,2	16,28	3,1	20,18	240	149
4,0	0,2	0,0	2,5	278	149
6,4	23,23	18,7	25,29	252	149
3,3	10,21	3,1	13,16	226	149
16,14	119,156	11,15	178,179	260	149
