ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1145	2,2,2	106,148,179	1,0,2	179,192,174	153	149	1	1.0	0.018,0.013,0.011	0.005,0.0,0.011	0.009
1146	6,25,17	108,146,194	15,14,4	244,238,194	298	149	1	1.0	0.027,0.079,0.042	0.03,0.029,0.01	0.026
1147	3,2,2	118,182,186	2,2,4	267,246,213	182	149	1	1.0	0.02,0.009,0.009	0.006,0.007,0.015	0.003
1148	3,14,8	6,4,4	11,7,8	23,29,26	167	149	0.0248505311208	0.33661925422429567	0.308,0.757,0.641	0.299,0.177,0.215	0.338
1149	5,15,10	1,4,1	12,9,11	2,4,2	298	149	1	1.0	0.714,0.652,0.833	0.75,0.529,0.733	0.062
1150	8,6,7	1,4,1	25,32,30	2,4,2	298	149	0.737871177668	1.0	0.8,0.429,0.778	0.862,0.8,0.882	-0.179
1151	227,331,358	0,1,0	431,416,343	0,0,0	266	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
1152	39,72,82	2,1,0	63,53,43	2,0,1	204	149	1	1.0	0.934,0.981,1.0	0.958,1.0,0.969	-0.004
1153	1,16,11	14,34,22	13,7,12	28,15,18	202	149	1	1.0	0.05,0.258,0.269	0.255,0.256,0.33	-0.088
1155	1,2,2	83,136,124	2,3,1	167,157,104	293	149	1	1.0	0.006,0.007,0.008	0.006,0.01,0.005	0.0
1156	3,11,6	263,310,331	5,9,4	189,170,177	153	149	1	1.0	0.011,0.033,0.017	0.025,0.049,0.022	-0.012
1157	0,2,1	149,207,219	3,1,0	174,189,168	296	149	1	1.0	0.0,0.005,0.002	0.009,0.003,0.0	-0.002
1158	11,4,18	0,0,0	9,11,6	0,0,1	152	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.855	0.048
1159	40,57,51	96,111,110	63,80,50	75,62,80	161	149	0.293070391093	1.0	0.278,0.322,0.3	0.437,0.544,0.366	-0.149
1160	5,14,10	76,123,131	10,1,4	125,138,149	298	149	1	1.0	0.032,0.054,0.037	0.038,0.004,0.013	0.023
1162	71,101,79	1,3,9	87,70,61	5,1,7	168	149	1	1.0	0.984,0.968,0.886	0.939,0.984,0.885	0.01
1163	28,43,49	72,107,127	54,32,40	150,128,115	152	149	1	1.0	0.276,0.283,0.274	0.261,0.197,0.254	0.04
1165	67,155,137	1,5,14	223,200,166	17,4,4	196	149	1	1.0	0.981,0.959,0.882	0.909,0.974,0.969	-0.01
1166	0,3,3	269,353,343	8,0,3	414,446,361	298	149	1	1.0	0.0,0.004,0.004	0.01,0.0,0.004	-0.002
1167	28,49,46	1,0,0	60,59,49	0,0,0	298	149	1	1.0	0.933,1.0,1.0	1.0,1.0,1.0	-0.022
1168	14,4,16	48,52,56	30,42,26	40,37,34	153	149	0.000312247571199	0.008041654661534902	0.221,0.07,0.218	0.422,0.525,0.427	-0.288
1169	0,0,0	11,23,17	3,0,0	30,17,29	153	149	1	1.0	0.0,0.0,0.0	0.089,0.0,0.0	-0.03
1170	19,23,31	105,180,204	11,14,11	236,217,190	166	149	1	1.0	0.14,0.103,0.12	0.04,0.055,0.049	0.073
1171	6,8,9	3,0,1	6,6,8	6,3,7	166	149	0.0155862638445	0.23100019339348585	0.642,1.0,0.89	0.473,0.642,0.506	0.304
1172	12,6,2	11,11,18	3,3,0	8,4,3	160	149	0.938891632252	1.0	0.504,0.337,0.094	0.259,0.411,0.0	0.088
1175	270,471,413	0,0,0	276,304,251	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
1177	4,9,13	0,0,0	17,20,8	2,2,0	177	149	1	1.0	1.0,1.0,1.0	0.877,0.894,1.0	0.076
1178	20,29,28	4,4,1	38,46,38	10,13,10	177	149	0.421989910461	1.0	0.808,0.859,0.959	0.762,0.749,0.762	0.118
1179	289,525,467	8,7,1	496,473,401	5,7,2	298	149	1	1.0	0.948,0.974,0.996	0.98,0.971,0.99	-0.008
1180	10,26,28	74,127,148	34,39,29	141,91,98	283	149	1	1.0	0.066,0.097,0.091	0.113,0.184,0.135	-0.059
1181	14,21,7	24,35,25	20,7,10	29,41,32	155	149	1	1.0	0.359,0.366,0.212	0.399,0.141,0.231	0.055
1182	2,1,2	30,52,38	0,1,2	36,73,53	215	149	1	1.0	0.044,0.013,0.035	0.0,0.009,0.025	0.019
1183	0,1,3	7,5,1	0,0,2	5,7,16	161	149	1	1.0	0.0,0.156,0.735	0.0,0.0,0.104	0.262
1184	0,3,1	4,16,9	6,1,0	22,23,16	161	149	1	1.0	0.0,0.148,0.093	0.202,0.039,0.0	-0.0
1185	33,43,42	8480,13211,14166	45,41,34	13172,14068,11682	153	149	1	1.0	0.004,0.003,0.003	0.003,0.003,0.003	0.0
1186	422,663,616	0,0,0	437,482,457	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
1187	414,642,593	0,0,0	418,470,430	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
1188	3,1,1	0,0,0	0,1,1	0,1,0	232	149	1	1.0	1.0,1.0,1.0	NA,0.391,1.0	0.304
1189	12,26,11	81,121,150	23,17,23	85,87,75	232	149	1	1.0	0.087,0.121,0.045	0.148,0.112,0.165	-0.057
1190	4,6,12	0,4,0	5,4,0	2,2,4	156	149	0.032271601203	0.42248904574927504	1.0,0.589,1.0	0.705,0.656,0.0	0.409
1193	2,5,3	2,2,0	2,5,1	0,1,0	153	149	1	1.0	0.493,0.709,1.0	1.0,0.83,1.0	-0.209
1194	11,18,17	0,0,0	21,37,21	1,2,0	154	149	1	1.0	1.0,1.0,1.0	0.953,0.947,1.0	0.033
1195	51,83,109	13,40,38	63,83,56	42,54,23	225	149	0.821577104862	1.0	0.722,0.579,0.655	0.498,0.504,0.617	0.112
1196	3,4,1	648,842,898	0,5,0	660,721,658	298	149	1	1.0	0.002,0.002,0.001	0.0,0.003,0.0	0.001
1197	2,2,6	0,1,1	12,5,4	5,3,1	298	149	0.00612585908403	0.10238004915969287	1.0,0.5,0.75	0.545,0.455,0.667	0.194
1198	183,199,309	68,71,87	251,220,192	86,81,81	192	149	1	1.0	0.676,0.685,0.734	0.694,0.678,0.648	0.025
1199	298,331,457	8,20,20	421,340,349	21,27,8	231	149	1	1.0	0.96,0.914,0.936	0.928,0.89,0.966	0.009
1200	377,410,546	0,0,6	519,414,423	0,1,0	246	149	1	1.0	1.0,1.0,0.982	1.0,0.996,1.0	-0.005
1201	183,204,235	8,20,20	256,201,238	21,27,8	188	149	1	1.0	0.948,0.89,0.903	0.906,0.855,0.959	0.007
1202	263,283,324	0,0,6	356,275,312	0,1,0	203	149	1	1.0	1.0,1.0,0.975	1.0,0.995,1.0	-0.007
1203	88,99,109	0,0,6	121,101,82	0,1,0	164	149	1	1.0	1.0,1.0,0.943	1.0,0.989,1.0	-0.015
1204	0,1,0	23,23,28	0,0,0	24,24,17	298	149	1	1.0	0.0,0.021,0.0	0.0,0.0,0.0	0.007
1205	32,30,35	6,9,6	45,50,44	1,0,0	166	149	0.0505385915721	0.5982401938068622	0.827,0.749,0.84	0.976,1.0,1.0	-0.187
1207	13,22,27	5,10,15	28,12,18	8,5,6	193	149	1	1.0	0.667,0.629,0.582	0.73,0.649,0.698	-0.066
1208	0,0,0	19,25,29	4,0,0	17,12,4	298	149	1	1.0	0.0,0.0,0.0	0.105,0.0,0.0	-0.035
1209	2,3,5	2,3,3	3,6,4	24,17,14	298	149	0.18768298847	1.0	0.333,0.333,0.455	0.059,0.15,0.125	0.262
1210	6,5,5	0,0,0	16,10,23	0,0,1	171	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.952	0.016
1212	14,14,23	63,90,96	8,10,14	91,81,57	286	149	1	1.0	0.104,0.075,0.111	0.044,0.06,0.113	0.024
1214	0,0,0	2,8,15	1,0,0	7,9,18	176	149	1	1.0	0.0,0.0,0.0	0.108,0.0,0.0	-0.036
1215	29,50,60	0,0,0	56,54,33	0,6,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.818,1.0	0.061
1216	17,20,24	3,1,0	22,19,21	3,0,0	297	149	1	1.0	0.74,0.909,1.0	0.786,1.0,1.0	-0.046
1217	0,1,0	3,0,0	2,0,2	3,1,9	153	149	1	1.0	0.0,1.0,NA	0.394,0.0,0.178	0.309
1218	1,2,2	132,196,186	1,3,2	197,196,110	152	149	1	1.0	0.007,0.01,0.01	0.005,0.015,0.018	-0.004
1219	2,1,2	67,78,101	1,4,1	85,89,77	209	149	1	1.0	0.021,0.009,0.014	0.008,0.031,0.009	-0.001
1220	196,325,330	0,1,2	360,387,320	0,0,0	298	149	1	1.0	1.0,0.994,0.988	1.0,1.0,1.0	-0.006
1221	0,0,1	60,65,88	3,0,4	82,114,86	153	149	1	1.0	0.0,0.0,0.011	0.034,0.0,0.043	-0.022
1222	2,3,1	10,34,19	4,3,2	28,27,24	176	149	1	1.0	0.145,0.07,0.043	0.108,0.086,0.066	-0.001
1223	12,14,18	0,0,0	19,20,20	0,0,2	163	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.901	0.033
1224	199,281,342	2136,3668,4072	185,200,172	2893,2979,2350	156	149	1	1.0	0.082,0.068,0.074	0.058,0.06,0.065	0.014
1226	63,62,83	4272,6412,7474	53,30,45	5013,4955,4053	153	149	1	1.0	0.014,0.009,0.011	0.01,0.006,0.011	0.002
1227	1,0,0	53,90,110	0,0,0	97,89,59	206	149	1	1.0	0.013,0.0,0.0	0.0,0.0,0.0	0.004
1228	33,57,52	9,6,9	105,130,109	10,16,11	225	149	1	1.0	0.708,0.863,0.793	0.874,0.843,0.868	-0.074
1229	8,2,8	63,72,118	0,0,0	110,80,101	296	149	1	1.0	0.06,0.014,0.033	0.0,0.0,0.0	0.036
1230	36,57,55	66,121,90	115,140,123	12,23,31	161	149	0	0.0	0.335,0.304,0.361	0.899,0.849,0.786	-0.511
1231	2,6,2	14,23,18	11,5,5	24,8,15	153	149	0.35705278794	1.0	0.122,0.203,0.098	0.309,0.378,0.245	-0.17
1232	91,154,151	1,2,5	54,46,67	0,0,0	298	149	1	1.0	0.978,0.975,0.938	1.0,1.0,1.0	-0.036
1233	43,60,48	0,0,1	59,83,72	0,0,0	298	149	1	1.0	1.0,1.0,0.96	1.0,1.0,1.0	-0.013
1234	163,191,183	422,540,562	488,485,445	183,147,138	161	149	0	0.0	0.263,0.247,0.232	0.712,0.753,0.749	-0.491
1235	33,50,47	3,21,18	20,32,47	31,34,38	155	149	0.00462563509808	0.08074303043426312	0.914,0.696,0.715	0.383,0.475,0.543	0.308
1236	18,22,27	22,20,34	29,26,13	19,24,36	176	149	1	1.0	0.409,0.482,0.402	0.564,0.478,0.234	0.006
1237	18,22,26	1,3,14	29,26,13	25,13,12	298	149	0.0581346283958	0.6523535800700128	0.9,0.786,0.481	0.367,0.5,0.351	0.316
1238	18,23,25	65,67,61	30,26,16	59,58,80	298	149	1	1.0	0.122,0.146,0.17	0.203,0.183,0.091	-0.013
1239	22,20,35	1,3,14	19,24,36	25,13,12	298	149	0.0804234008435	0.8536835319266114	0.917,0.769,0.556	0.275,0.48,0.6	0.296
1240	22,21,34	65,67,61	20,24,39	59,58,80	298	149	1	1.0	0.145,0.135,0.218	0.145,0.171,0.196	-0.005
1241	1,4,14	65,67,61	26,13,15	59,58,80	185	149	0.723985660775	1.0	0.012,0.046,0.156	0.262,0.153,0.131	-0.111
1242	17,43,40	0,0,0	48,44,34	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.923,1.0,1.0	0.026
1243	22,35,56	61,78,95	70,59,27	84,77,65	298	149	1	1.0	0.153,0.183,0.228	0.294,0.277,0.172	-0.06
1245	132,143,193	0,0,0	73,80,64	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
1246	0,0,0	1,0,1	0,1,0	1,2,1	200	149	1	1.0	0.0,NA,0.0	0.0,0.271,0.0	-0.09
1247	34,64,56	83,160,147	34,38,31	188,243,172	153	149	0.182767503995	1.0	0.285,0.28,0.271	0.15,0.132,0.149	0.135
1251	6,24,23	1,0,0	28,12,16	0,0,0	298	149	1	1.0	0.75,1.0,1.0	1.0,1.0,1.0	-0.083
1252	120,182,165	57,90,87	210,262,187	156,120,131	256	149	1	1.0	0.551,0.541,0.525	0.439,0.56,0.454	0.055
1253	44,58,68	2,0,0	49,39,34	0,0,0	298	149	1	1.0	0.917,1.0,1.0	1.0,1.0,1.0	-0.028
1254	9,13,20	31,38,47	8,4,4	7,8,19	298	149	1	1.0	0.127,0.146,0.175	0.364,0.2,0.095	-0.07
