IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
86,75	51,67	63,65	63,96	168	99
119,138	0,0	95,176	1,2	198	99
51,52	33,56	20,17	16,39	198	99
96,134	33,48	45,68	28,66	117	99
237,339	144,171	169,306	96,173	120	99
2,7	89,73	6,9	56,78	118	99
5,7	237,312	5,4	169,231	198	99
39,58	0,1	34,36	0,0	141	99
0,2	0,0	0,0	1,0	101	99
17,27	71,72	20,22	47,57	139	99
6,11	4,3	5,6	1,3	168	99
0,4	41,43	10,14	10,17	104	99
10,11	862,1280	1,8	737,1226	198	99
12,10	862,1280	1,7	737,1226	198	99
4,4	0,1	3,13	0,1	185	99
113,109	2,3	118,134	2,1	198	99
0,13	256,270	9,13	229,284	198	99
61,115	7,11	78,113	4,2	105	99
158,160	9,18	115,184	9,8	107	99
4,2	3,3	7,3	2,0	144	99
15,18	0,0	4,9	0,1	102	99
28,35	32,46	21,43	20,27	110	99
3,0	0,6	6,9	5,4	117	99
105,138	56,69	178,296	43,56	113	99
41,37	443,468	38,38	288,422	103	99
4,7	3,1	7,5	5,20	198	99
11,12	190,240	19,14	253,326	198	99
108,154	10,16	94,129	12,5	198	99
111,154	0,2	95,133	0,0	198	99
24,22	0,2	17,12	0,0	198	99
41,80	36,60	50,68	46,47	162	99
69,75	1,9	32,61	21,22	110	99
12,8	1,9	9,18	21,22	198	99
12,10	69,75	10,21	32,61	198	99
0,0	24,37	0,1	16,32	132	99
15,2	2,1	5,7	5,12	119	99
1,2	8,14	0,0	12,28	110	99
22,15	96,94	8,24	57,99	117	99
32,60	58,93	4,6	59,113	104	99
