IncLevel1	IncLevel2	IncLevelDifference
0.019,0.074	0.082,0.088	-0.038
0.01,0.011	0.015,0.009	-0.002
1.0,0.976	1.0,1.0	-0.012
NA,1.0	0.0,NA	1.0
0.146,0.211	0.233,0.216	-0.046
0.469,0.684	0.747,0.541	-0.068
0.0,0.081	0.488,0.439	-0.423
0.006,0.004	0.001,0.003	0.003
0.007,0.004	0.001,0.003	0.003
1.0,0.682	1.0,0.874	-0.096
0.966,0.948	0.967,0.985	-0.019
0.0,0.024	0.019,0.022	-0.008
0.891,0.908	0.948,0.982	-0.066
0.942,0.892	0.922,0.955	-0.021
0.478,0.314	0.706,1.0	-0.457
1.0,1.0	1.0,0.897	0.051
0.441,0.406	0.486,0.589	-0.114
1.0,0.0	0.504,0.656	-0.08
0.622,0.637	0.784,0.822	-0.173
0.082,0.071	0.113,0.08	-0.02
0.4,0.778	0.412,0.111	0.327
0.028,0.024	0.036,0.021	-0.002
0.844,0.828	0.797,0.928	-0.027
1.0,0.975	1.0,1.0	-0.012
1.0,0.846	1.0,1.0	-0.077
0.41,0.449	0.399,0.469	-0.005
0.984,0.882	0.578,0.714	0.287
0.857,0.308	0.176,0.29	0.35
0.08,0.062	0.135,0.147	-0.07
0.0,0.0	0.0,0.023	-0.011
0.862,0.625	0.454,0.327	0.353
0.101,0.114	0.0,0.0	0.108
0.162,0.119	0.106,0.17	0.003
0.344,0.38	0.061,0.048	0.307
