IncLevel1	IncLevel2	IncLevelDifference
0.645,0.639,0.517,0.487,0.501,0.56	0.649,0.509,0.495,0.602,0.729,0.495	-0.022
1.0,NA,1.0,0.843,1.0,0.338	1.0,0.472,0.349,1.0,1.0,0.641	0.093
1.0,1.0,1.0,0.948,1.0,0.783	1.0,0.911,0.739,1.0,1.0,0.897	0.031
0.592,1.0,0.865,0.821,0.919,0.9	0.839,1.0,0.933,0.865,0.929,1.0	-0.078
0.891,0.904,0.909,0.856,0.92,0.948	0.969,0.935,0.848,0.874,0.922,0.976	-0.016
0.132,0.071,0.085,0.133,0.051,0.118	0.12,0.177,0.068,0.312,0.097,0.24	-0.071
0.002,0.021,0.012,0.02,0.014,0.019	0.002,0.011,0.006,0.014,0.01,0.013	0.005
1.0,1.0,0.985,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.244,0.149,0.257,0.252,0.24,0.163	0.234,0.197,0.246,0.238,0.237,0.177	-0.004
NA,0.0,1.0,NA,0.0,NA	NA,0.0,0.0,0.0,0.318,NA	0.254
0.934,0.941,0.964,0.958,0.935,0.948	0.881,0.869,0.976,0.958,0.855,0.981	0.027
0.546,0.788,0.717,0.596,0.84,0.711	0.723,0.717,0.623,0.744,0.795,0.619	-0.004
0.549,0.539,0.442,0.401,0.481,0.544	0.724,0.652,0.703,0.668,0.675,0.608	-0.179
0.958,0.966,0.924,0.992,0.918,0.97	0.954,0.942,0.938,0.979,0.968,0.943	0.001
0.939,0.823,0.883,0.9,0.875,0.923	0.907,0.851,0.905,0.842,0.92,0.972	-0.009
0.858,0.485,0.693,0.732,0.601,0.745	0.734,0.572,0.803,0.716,0.701,0.927	-0.057
0.134,0.077,0.11,0.097,0.085,0.096	0.063,0.093,0.18,0.19,0.07,0.107	-0.017
0.018,0.0,0.034,0.031,0.032,0.032	0.0,0.0,0.0,0.0,0.034,0.033	0.013
1.0,0.918,0.923,0.85,0.909,0.879	0.915,0.947,0.818,0.935,0.868,0.81	0.031
0.649,1.0,0.787,0.481,1.0,1.0	1.0,NA,NA,0.0,1.0,NA	0.153
0.0,0.0,0.0,0.0,0.0,0.0	0.31,0.0,0.0,0.0,0.0,NA	-0.062
