IncLevel1	IncLevel2	IncLevelDifference
1.0,1.0,1.0,1.0,1.0,1.0	0.993,1.0,1.0,1.0,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,1.0	0.989,1.0,1.0,1.0,1.0,1.0	0.002
1.0,1.0,0.983,1.0,1.0,1.0	1.0,1.0,1.0,0.974,1.0,1.0	0.002
0.013,0.009,0.013,0.0,0.0,0.0	0.0,0.0,0.008,0.0,0.0,0.0	0.004
0.301,0.371,0.272,0.365,0.387,0.438	0.33,0.341,0.23,0.106,0.181,0.235	0.118
0.788,1.0,1.0,0.899,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.052
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.897,1.0	0.017
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.856,1.0	0.024
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.01,0.0,0.018,0.0	-0.005
0.909,0.961,0.968,0.97,0.904,0.939	0.892,0.941,1.0,1.0,0.927,0.788	0.017
1.0,1.0,0.996,0.996,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.387,0.32,0.433,0.585,0.537,0.634	0.551,0.53,0.384,0.364,0.475,0.582	0.002
1.0,0.99,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,0.985,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.982,0.987,0.974,0.986,0.976,0.976	0.985,0.956,0.977,0.978,0.991,0.989	0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.99,1.0,1.0,1.0,1.0	0.002
1.0,1.0,1.0,1.0,1.0,0.995	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,0.987,1.0	1.0,1.0,1.0,1.0,1.0,0.958	0.005
0.055,0.118,0.136,0.057,0.038,0.181	0.041,0.081,0.063,0.166,0.094,0.101	0.007
1.0,0.986,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.994,1.0	-0.001
1.0,0.988,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.995,1.0	-0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.992,1.0,1.0	0.001
0.887,0.911,0.882,0.803,0.927,0.834	0.853,0.866,0.935,0.769,0.913,0.948	-0.007
1.0,1.0,1.0,1.0,0.996,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.982,1.0,1.0,1.0	0.003
